time,populationID,neuronID,eventType
0.291,94380434045232,0,2
0.291,94380434045984,0,2
0.292,94380434039328,0,2
0.292,94380434038688,0,2
0.292,94380434040112,0,2
0.292,94380434040848,0,2
0.292,94380434041520,0,2
0.292,94380434042256,0,2
0.292,94380434043024,0,2
0.292,94380434043712,0,2
0.292,94380434044400,0,2
0.292,94380434045232,0,2
0.292,94380434045984,0,2
0.293,94380434039328,0,2
0.293,94380434038688,0,2
0.293,94380434040112,0,2
0.293,94380434040848,0,2
0.293,94380434041520,0,2
0.293,94380434042256,0,2
0.293,94380434043024,0,2
0.293,94380434043712,0,2
0.293,94380434044400,0,2
0.293,94380434045232,0,2
0.293,94380434045984,0,2
0.294,94380434039328,0,2
0.294,94380434038688,0,2
0.294,94380434040112,0,2
0.294,94380434040848,0,2
0.294,94380434041520,0,2
0.294,94380434042256,0,2
0.294,94380434043024,0,2
0.294,94380434043712,0,2
0.294,94380434044400,0,2
0.294,94380434045232,0,2
0.294,94380434045984,0,2
0.295,94380434039328,0,2
0.295,94380434038688,0,2
0.295,94380434040112,0,2
0.295,94380434040848,0,2
0.295,94380434041520,0,2
0.295,94380434042256,0,2
0.295,94380434043024,0,2
0.295,94380434043712,0,2
0.295,94380434044400,0,2
0.295,94380434045232,0,2
0.295,94380434045984,0,0
0.296,94380434039328,0,2
0.296,94380434038688,0,2
0.296,94380434040112,0,2
0.296,94380434040848,0,2
0.296,94380434041520,0,2
0.296,94380434042256,0,2
0.296,94380434043024,0,2
0.296,94380434043712,0,2
0.296,94380434044400,0,2
0.296,94380434045232,0,2
0.296,94380434045984,0,2
0.297,94380434039328,0,2
0.297,94380434038688,0,2
0.297,94380434040112,0,2
0.297,94380434040848,0,2
0.297,94380434041520,0,2
0.297,94380434042256,0,2
0.297,94380434043024,0,2
0.297,94380434043712,0,2
0.297,94380434044400,0,2
0.297,94380434045232,0,2
0.297,94380434045984,0,2
0.298,94380434039328,0,2
0.298,94380434038688,0,2
0.298,94380434040112,0,2
0.298,94380434040848,0,2
0.298,94380434041520,0,2
0.298,94380434042256,0,2
0.298,94380434043024,0,2
0.298,94380434043712,0,0
0.298,94380434044400,0,2
0.298,94380434045232,0,2
0.298,94380434045984,0,2
0.299,94380434039328,0,2
0.299,94380434038688,0,2
0.299,94380434040112,0,2
0.299,94380434040848,0,2
0.299,94380434041520,0,2
0.299,94380434042256,0,2
0.299,94380434043024,0,2
0.299,94380434043712,0,2
0.299,94380434044400,0,2
0.299,94380434045232,0,2
0.299,94380434045984,0,2
0.3,94380434039328,0,2
0.3,94380434038688,0,2
0.3,94380434040112,0,2
0.3,94380434040848,0,2
0.3,94380434041520,0,2
0.3,94380434042256,0,2
0.3,94380434043024,0,2
0.3,94380434043712,0,2
0.3,94380434044400,0,2
0.3,94380434045232,0,2
0.3,94380434045984,0,2
0.301,94380434039328,0,2
0.301,94380434038688,0,2
0.301,94380434040112,0,2
0.301,94380434040848,0,2
0.301,94380434041520,0,2
0.301,94380434042256,0,2
0.301,94380434043024,0,2
0.301,94380434043712,0,2
0.301,94380434044400,0,2
0.301,94380434045232,0,2
0.301,94380434045984,0,2
0.302,94380434039328,0,2
0.302,94380434038688,0,2
0.302,94380434040112,0,2
0.302,94380434040848,0,2
0.302,94380434041520,0,2
0.302,94380434042256,0,2
0.302,94380434043024,0,2
0.302,94380434043712,0,2
0.302,94380434044400,0,2
0.302,94380434045232,0,2
0.302,94380434045984,0,2
0.303,94380434039328,0,2
0.303,94380434038688,0,2
0.303,94380434040112,0,2
0.303,94380434040848,0,2
0.303,94380434041520,0,2
0.303,94380434042256,0,2
0.303,94380434043024,0,2
0.303,94380434043712,0,2
0.303,94380434044400,0,2
0.303,94380434045232,0,2
0.303,94380434045984,0,2
0.304,94380434039328,0,2
0.304,94380434038688,0,2
0.304,94380434040112,0,2
0.304,94380434040848,0,2
0.304,94380434041520,0,2
0.304,94380434042256,0,0
0.304,94380434043024,0,2
0.304,94380434043712,0,2
0.304,94380434044400,0,2
0.304,94380434045232,0,2
0.304,94380434045984,0,2
0.305,94380434039328,0,2
0.305,94380434038688,0,2
0.305,94380434040112,0,2
0.305,94380434040848,0,2
0.305,94380434041520,0,2
0.305,94380434042256,0,2
0.305,94380434043024,0,2
0.305,94380434043712,0,2
0.305,94380434044400,0,2
0.305,94380434045232,0,2
0.305,94380434045984,0,2
0.306,94380434039328,0,2
0.306,94380434038688,0,2
0.306,94380434040112,0,2
0.306,94380434040848,0,2
0.306,94380434041520,0,2
0.306,94380434042256,0,2
0.306,94380434043024,0,2
0.306,94380434043712,0,2
0.306,94380434044400,0,2
0.306,94380434045232,0,0
0.306,94380434045984,0,2
0.307,94380434039328,0,2
0.307,94380434038688,0,2
0.307,94380434040112,0,2
0.307,94380434040848,0,2
0.307,94380434041520,0,2
0.307,94380434042256,0,2
0.307,94380434043024,0,2
0.307,94380434043712,0,2
0.307,94380434044400,0,2
0.307,94380434045232,0,2
0.307,94380434045984,0,2
0.308,94380434039328,0,0
0.308,94380434038688,0,2
0.308,94380434040112,0,2
0.308,94380434040848,0,2
0.308,94380434041520,0,2
0.308,94380434042256,0,2
0.308,94380434043024,0,2
0.308,94380434043712,0,2
0.308,94380434044400,0,2
0.308,94380434045232,0,2
0.308,94380434045984,0,2
0.309,94380434039328,0,2
0.309,94380434038688,0,2
0.309,94380434040112,0,2
0.309,94380434040848,0,2
0.309,94380434041520,0,2
0.309,94380434042256,0,2
0.309,94380434043024,0,2
0.309,94380434043712,0,2
0.309,94380434044400,0,2
0.309,94380434045232,0,2
0.309,94380434045984,0,2
0.31,94380434039328,0,2
0.31,94380434038688,0,2
0.31,94380434040112,0,2
0.31,94380434040848,0,2
0.31,94380434041520,0,2
0.31,94380434042256,0,2
0.31,94380434043024,0,2
0.31,94380434043712,0,2
0.31,94380434044400,0,2
0.31,94380434045232,0,2
0.31,94380434045984,0,2
0.311,94380434039328,0,2
0.311,94380434038688,0,0
0.311,94380434040112,0,2
0.311,94380434040848,0,2
0.311,94380434041520,0,2
0.311,94380434042256,0,2
0.311,94380434043024,0,2
0.311,94380434043712,0,2
0.311,94380434044400,0,2
0.311,94380434045232,0,2
0.311,94380434045984,0,2
0.312,94380434039328,0,2
0.312,94380434038688,0,2
0.312,94380434040112,0,2
0.312,94380434040848,0,2
0.312,94380434041520,0,2
0.312,94380434042256,0,2
0.312,94380434043024,0,2
0.312,94380434043712,0,2
0.312,94380434044400,0,2
0.312,94380434045232,0,2
0.312,94380434045984,0,2
0.313,94380434039328,0,2
0.313,94380434038688,0,2
0.313,94380434040112,0,2
0.313,94380434040848,0,2
0.313,94380434041520,0,2
0.313,94380434042256,0,2
0.313,94380434043024,0,2
0.313,94380434043712,0,2
0.313,94380434044400,0,2
0.313,94380434045232,0,2
0.313,94380434045984,0,2
0.314,94380434039328,0,2
0.314,94380434038688,0,2
0.314,94380434040112,0,2
0.314,94380434040848,0,2
0.314,94380434041520,0,2
0.314,94380434042256,0,2
0.314,94380434043024,0,2
0.314,94380434043712,0,2
0.314,94380434044400,0,2
0.314,94380434045232,0,2
0.314,94380434045984,0,2
0.315,94380434039328,0,2
0.315,94380434038688,0,2
0.315,94380434040112,0,2
0.315,94380434040848,0,2
0.315,94380434041520,0,2
0.315,94380434042256,0,2
0.315,94380434043024,0,2
0.315,94380434043712,0,2
0.315,94380434044400,0,2
0.315,94380434045232,0,2
0.315,94380434045984,0,2
0.316,94380434039328,0,2
0.316,94380434038688,0,2
0.316,94380434040112,0,2
0.316,94380434040848,0,2
0.316,94380434041520,0,2
0.316,94380434042256,0,2
0.316,94380434043024,0,2
0.316,94380434043712,0,2
0.316,94380434044400,0,2
0.316,94380434045232,0,2
0.316,94380434045984,0,2
0.317,94380434039328,0,2
0.317,94380434038688,0,2
0.317,94380434040112,0,2
0.317,94380434040848,0,2
0.317,94380434041520,0,2
0.317,94380434042256,0,2
0.317,94380434043024,0,2
0.317,94380434043712,0,2
0.317,94380434044400,0,0
0.317,94380434045232,0,2
0.317,94380434045984,0,2
0.318,94380434039328,0,2
0.318,94380434038688,0,2
0.318,94380434040112,0,2
0.318,94380434040848,0,0
0.318,94380434041520,0,2
0.318,94380434042256,0,2
0.318,94380434043024,0,0
0.318,94380434043712,0,2
0.318,94380434044400,0,2
0.318,94380434045232,0,2
0.318,94380434045984,0,2
0.319,94380434039328,0,2
0.319,94380434038688,0,2
0.319,94380434040112,0,2
0.319,94380434040848,0,2
0.319,94380434041520,0,2
0.319,94380434042256,0,2
0.319,94380434043024,0,2
0.319,94380434043712,0,2
0.319,94380434044400,0,2
0.319,94380434045232,0,2
0.319,94380434045984,0,2
0.32,94380434039328,0,2
0.32,94380434038688,0,2
0.32,94380434040112,0,0
0.32,94380434040848,0,2
0.32,94380434041520,0,2
0.32,94380434042256,0,2
0.32,94380434043024,0,2
0.32,94380434043712,0,2
0.32,94380434044400,0,2
0.32,94380434045232,0,2
0.32,94380434045984,0,2
0.321,94380434039328,0,2
0.321,94380434038688,0,2
0.321,94380434040112,0,2
0.321,94380434040848,0,2
0.321,94380434041520,0,2
0.321,94380434042256,0,2
0.321,94380434043024,0,2
0.321,94380434043712,0,2
0.321,94380434044400,0,2
0.321,94380434045232,0,2
0.321,94380434045984,0,2
0.322,94380434039328,0,2
0.322,94380434038688,0,2
0.322,94380434040112,0,2
0.322,94380434040848,0,2
0.322,94380434041520,0,0
0.322,94380434042256,0,2
0.322,94380434043024,0,2
0.322,94380434043712,0,2
0.322,94380434044400,0,2
0.322,94380434045232,0,2
0.322,94380434045984,0,0
0.323,94380434039328,0,2
0.323,94380434038688,0,2
0.323,94380434040112,0,2
0.323,94380434040848,0,2
0.323,94380434041520,0,2
0.323,94380434042256,0,2
0.323,94380434043024,0,2
0.323,94380434043712,0,2
0.323,94380434044400,0,2
0.323,94380434045232,0,2
0.323,94380434045984,0,2
0.324,94380434039328,0,2
0.324,94380434038688,0,0
0.324,94380434040112,0,2
0.324,94380434040848,0,2
0.324,94380434041520,0,2
0.324,94380434042256,0,2
0.324,94380434043024,0,2
0.324,94380434043712,0,2
0.324,94380434044400,0,2
0.324,94380434045232,0,2
0.324,94380434045984,0,2
0.325,94380434039328,0,2
0.325,94380434038688,0,2
0.325,94380434040112,0,2
0.325,94380434040848,0,2
0.325,94380434041520,0,2
0.325,94380434042256,0,2
0.325,94380434043024,0,2
0.325,94380434043712,0,2
0.325,94380434044400,0,2
0.325,94380434045232,0,2
0.325,94380434045984,0,2
0.326,94380434039328,0,2
0.326,94380434038688,0,2
0.326,94380434040112,0,2
0.326,94380434040848,0,2
0.326,94380434041520,0,2
0.326,94380434042256,0,2
0.326,94380434043024,0,2
0.326,94380434043712,0,2
0.326,94380434044400,0,2
0.326,94380434045232,0,2
0.326,94380434045984,0,2
0.327,94380434039328,0,2
0.327,94380434038688,0,2
0.327,94380434040112,0,2
0.327,94380434040848,0,2
0.327,94380434041520,0,2
0.327,94380434042256,0,2
0.327,94380434043024,0,2
0.327,94380434043712,0,2
0.327,94380434044400,0,2
0.327,94380434045232,0,2
0.327,94380434045984,0,2
0.328,94380434039328,0,2
0.328,94380434038688,0,2
0.328,94380434040112,0,2
0.328,94380434040848,0,2
0.328,94380434041520,0,2
0.328,94380434042256,0,2
0.328,94380434043024,0,2
0.328,94380434043712,0,0
0.328,94380434044400,0,2
0.328,94380434045232,0,2
0.328,94380434045984,0,2
0.329,94380434039328,0,2
0.329,94380434038688,0,2
0.329,94380434040112,0,2
0.329,94380434040848,0,2
0.329,94380434041520,0,2
0.329,94380434042256,0,2
0.329,94380434043024,0,2
0.329,94380434043712,0,2
0.329,94380434044400,0,2
0.329,94380434045232,0,2
0.329,94380434045984,0,2
0.33,94380434039328,0,2
0.33,94380434038688,0,2
0.33,94380434040112,0,2
0.33,94380434040848,0,2
0.33,94380434041520,0,2
0.33,94380434042256,0,2
0.33,94380434043024,0,2
0.33,94380434043712,0,2
0.33,94380434044400,0,2
0.33,94380434045232,0,2
0.33,94380434045984,0,2
0.331,94380434039328,0,2
0.331,94380434038688,0,2
0.331,94380434040112,0,2
0.331,94380434040848,0,2
0.331,94380434041520,0,2
0.331,94380434042256,0,2
0.331,94380434043024,0,2
0.331,94380434043712,0,2
0.331,94380434044400,0,2
0.331,94380434045232,0,2
0.331,94380434045984,0,2
0.332,94380434039328,0,2
0.332,94380434038688,0,2
0.332,94380434040112,0,2
0.332,94380434040848,0,2
0.332,94380434041520,0,2
0.332,94380434042256,0,2
0.332,94380434043024,0,2
0.332,94380434043712,0,2
0.332,94380434044400,0,2
0.332,94380434045232,0,2
0.332,94380434045984,0,2
0.333,94380434039328,0,2
0.333,94380434038688,0,2
0.333,94380434040112,0,2
0.333,94380434040848,0,2
0.333,94380434041520,0,2
0.333,94380434042256,0,2
0.333,94380434043024,0,2
0.333,94380434043712,0,2
0.333,94380434044400,0,2
0.333,94380434045232,0,2
0.333,94380434045984,0,2
0.334,94380434039328,0,2
0.334,94380434038688,0,2
0.334,94380434040112,0,2
0.334,94380434040848,0,2
0.334,94380434041520,0,2
0.334,94380434042256,0,2
0.334,94380434043024,0,2
0.334,94380434043712,0,2
0.334,94380434044400,0,2
0.334,94380434045232,0,0
0.334,94380434045984,0,2
0.335,94380434039328,0,2
0.335,94380434038688,0,2
0.335,94380434040112,0,2
0.335,94380434040848,0,2
0.335,94380434041520,0,2
0.335,94380434042256,0,2
0.335,94380434043024,0,2
0.335,94380434043712,0,2
0.335,94380434044400,0,2
0.335,94380434045232,0,2
0.335,94380434045984,0,2
0.336,94380434039328,0,2
0.336,94380434038688,0,2
0.336,94380434040112,0,2
0.336,94380434040848,0,2
0.336,94380434041520,0,2
0.336,94380434042256,0,2
0.336,94380434043024,0,2
0.336,94380434043712,0,2
0.336,94380434044400,0,2
0.336,94380434045232,0,2
0.336,94380434045984,0,2
0.337,94380434039328,0,2
0.337,94380434038688,0,2
0.337,94380434040112,0,2
0.337,94380434040848,0,2
0.337,94380434041520,0,2
0.337,94380434042256,0,2
0.337,94380434043024,0,2
0.337,94380434043712,0,2
0.337,94380434044400,0,2
0.337,94380434045232,0,2
0.337,94380434045984,0,2
0.338,94380434039328,0,2
0.338,94380434038688,0,2
0.338,94380434040112,0,2
0.338,94380434040848,0,2
0.338,94380434041520,0,2
0.338,94380434042256,0,0
0.338,94380434043024,0,2
0.338,94380434043712,0,2
0.338,94380434044400,0,2
0.338,94380434045232,0,2
0.338,94380434045984,0,2
0.339,94380434039328,0,2
0.339,94380434038688,0,2
0.339,94380434040112,0,2
0.339,94380434040848,0,2
0.339,94380434041520,0,2
0.339,94380434042256,0,2
0.339,94380434043024,0,2
0.339,94380434043712,0,2
0.339,94380434044400,0,2
0.339,94380434045232,0,2
0.339,94380434045984,0,2
0.34,94380434039328,0,2
0.34,94380434038688,0,2
0.34,94380434040112,0,2
0.34,94380434040848,0,2
0.34,94380434041520,0,2
0.34,94380434042256,0,2
0.34,94380434043024,0,2
0.34,94380434043712,0,2
0.34,94380434044400,0,2
0.34,94380434045232,0,2
0.34,94380434045984,0,2
0.341,94380434039328,0,2
0.341,94380434038688,0,2
0.341,94380434040112,0,2
0.341,94380434040848,0,2
0.341,94380434041520,0,2
0.341,94380434042256,0,2
0.341,94380434043024,0,2
0.341,94380434043712,0,2
0.341,94380434044400,0,2
0.341,94380434045232,0,2
0.341,94380434045984,0,2
0.342,94380434039328,0,2
0.342,94380434038688,0,2
0.342,94380434040112,0,2
0.342,94380434040848,0,2
0.342,94380434041520,0,2
0.342,94380434042256,0,2
0.342,94380434043024,0,2
0.342,94380434043712,0,2
0.342,94380434044400,0,2
0.342,94380434045232,0,2
0.342,94380434045984,0,2
0.343,94380434039328,0,2
0.343,94380434038688,0,2
0.343,94380434040112,0,2
0.343,94380434040848,0,2
0.343,94380434041520,0,2
0.343,94380434042256,0,2
0.343,94380434043024,0,2
0.343,94380434043712,0,2
0.343,94380434044400,0,2
0.343,94380434045232,0,2
0.343,94380434045984,0,2
0.344,94380434039328,0,2
0.344,94380434038688,0,2
0.344,94380434040112,0,2
0.344,94380434040848,0,2
0.344,94380434041520,0,2
0.344,94380434042256,0,2
0.344,94380434043024,0,2
0.344,94380434043712,0,2
0.344,94380434044400,0,2
0.344,94380434045232,0,2
0.344,94380434045984,0,2
0.345,94380434039328,0,2
0.345,94380434038688,0,2
0.345,94380434040112,0,2
0.345,94380434040848,0,2
0.345,94380434041520,0,2
0.345,94380434042256,0,2
0.345,94380434043024,0,2
0.345,94380434043712,0,2
0.345,94380434044400,0,2
0.345,94380434045232,0,2
0.345,94380434045984,0,2
0.346,94380434039328,0,2
0.346,94380434038688,0,2
0.346,94380434040112,0,2
0.346,94380434040848,0,2
0.346,94380434041520,0,2
0.346,94380434042256,0,2
0.346,94380434043024,0,2
0.346,94380434043712,0,2
0.346,94380434044400,0,0
0.346,94380434045232,0,2
0.346,94380434045984,0,2
0.347,94380434039328,0,2
0.347,94380434038688,0,2
0.347,94380434040112,0,2
0.347,94380434040848,0,2
0.347,94380434041520,0,2
0.347,94380434042256,0,2
0.347,94380434043024,0,2
0.347,94380434043712,0,2
0.347,94380434044400,0,2
0.347,94380434045232,0,2
0.347,94380434045984,0,2
0.348,94380434039328,0,2
0.348,94380434038688,0,2
0.348,94380434040112,0,2
0.348,94380434040848,0,2
0.348,94380434041520,0,2
0.348,94380434042256,0,2
0.348,94380434043024,0,2
0.348,94380434043712,0,2
0.348,94380434044400,0,2
0.348,94380434045232,0,2
0.348,94380434045984,0,2
0.349,94380434039328,0,2
0.349,94380434038688,0,2
0.349,94380434040112,0,2
0.349,94380434040848,0,2
0.349,94380434041520,0,2
0.349,94380434042256,0,2
0.349,94380434043024,0,2
0.349,94380434043712,0,2
0.349,94380434044400,0,2
0.349,94380434045232,0,2
0.349,94380434045984,0,0
0.35,94380434039328,0,2
0.35,94380434038688,0,2
0.35,94380434040112,0,2
0.35,94380434040848,0,2
0.35,94380434041520,0,2
0.35,94380434042256,0,2
0.35,94380434043024,0,0
0.35,94380434043712,0,2
0.35,94380434044400,0,2
0.35,94380434045232,0,2
0.35,94380434045984,0,2
0.351,94380434039328,0,2
0.351,94380434038688,0,2
0.351,94380434040112,0,2
0.351,94380434040848,0,2
0.351,94380434041520,0,2
0.351,94380434042256,0,2
0.351,94380434043024,0,2
0.351,94380434043712,0,2
0.351,94380434044400,0,2
0.351,94380434045232,0,2
0.351,94380434045984,0,2
0.352,94380434039328,0,2
0.352,94380434038688,0,2
0.352,94380434040112,0,2
0.352,94380434040848,0,2
0.352,94380434041520,0,2
0.352,94380434042256,0,2
0.352,94380434043024,0,2
0.352,94380434043712,0,2
0.352,94380434044400,0,2
0.352,94380434045232,0,2
0.352,94380434045984,0,2
0.353,94380434039328,0,2
0.353,94380434038688,0,2
0.353,94380434040112,0,2
0.353,94380434040848,0,2
0.353,94380434041520,0,2
0.353,94380434042256,0,2
0.353,94380434043024,0,2
0.353,94380434043712,0,2
0.353,94380434044400,0,2
0.353,94380434045232,0,2
0.353,94380434045984,0,2
0.354,94380434039328,0,2
0.354,94380434038688,0,0
0.354,94380434040112,0,2
0.354,94380434040848,0,2
0.354,94380434041520,0,2
0.354,94380434042256,0,2
0.354,94380434043024,0,2
0.354,94380434043712,0,2
0.354,94380434044400,0,2
0.354,94380434045232,0,2
0.354,94380434045984,0,2
0.355,94380434039328,0,2
0.355,94380434038688,0,2
0.355,94380434040112,0,2
0.355,94380434040848,0,2
0.355,94380434041520,0,2
0.355,94380434042256,0,2
0.355,94380434043024,0,2
0.355,94380434043712,0,2
0.355,94380434044400,0,2
0.355,94380434045232,0,2
0.355,94380434045984,0,2
0.356,94380434039328,0,2
0.356,94380434038688,0,2
0.356,94380434040112,0,2
0.356,94380434040848,0,2
0.356,94380434041520,0,2
0.356,94380434042256,0,2
0.356,94380434043024,0,2
0.356,94380434043712,0,2
0.356,94380434044400,0,2
0.356,94380434045232,0,2
0.356,94380434045984,0,2
0.357,94380434039328,0,2
0.357,94380434038688,0,2
0.357,94380434040112,0,2
0.357,94380434040848,0,2
0.357,94380434041520,0,2
0.357,94380434042256,0,2
0.357,94380434043024,0,2
0.357,94380434043712,0,2
0.357,94380434044400,0,2
0.357,94380434045232,0,2
0.357,94380434045984,0,2
0.358,94380434039328,0,2
0.358,94380434038688,0,2
0.358,94380434040112,0,2
0.358,94380434040848,0,0
0.358,94380434041520,0,0
0.358,94380434042256,0,2
0.358,94380434043024,0,2
0.358,94380434043712,0,0
0.358,94380434044400,0,2
0.358,94380434045232,0,2
0.358,94380434045984,0,2
0.359,94380434039328,0,2
0.359,94380434038688,0,2
0.359,94380434040112,0,2
0.359,94380434040848,0,2
0.359,94380434041520,0,2
0.359,94380434042256,0,2
0.359,94380434043024,0,2
0.359,94380434043712,0,2
0.359,94380434044400,0,2
0.359,94380434045232,0,2
0.359,94380434045984,0,2
0.36,94380434039328,0,2
0.36,94380434038688,0,2
0.36,94380434040112,0,2
0.36,94380434040848,0,2
0.36,94380434041520,0,2
0.36,94380434042256,0,2
0.36,94380434043024,0,2
0.36,94380434043712,0,2
0.36,94380434044400,0,2
0.36,94380434045232,0,2
0.36,94380434045984,0,2
0.361,94380434039328,0,2
0.361,94380434038688,0,2
0.361,94380434040112,0,2
0.361,94380434040848,0,2
0.361,94380434041520,0,2
0.361,94380434042256,0,2
0.361,94380434043024,0,2
0.361,94380434043712,0,2
0.361,94380434044400,0,2
0.361,94380434045232,0,2
0.361,94380434045984,0,2
0.362,94380434039328,0,2
0.362,94380434038688,0,2
0.362,94380434040112,0,2
0.362,94380434040848,0,2
0.362,94380434041520,0,2
0.362,94380434042256,0,2
0.362,94380434043024,0,2
0.362,94380434043712,0,2
0.362,94380434044400,0,2
0.362,94380434045232,0,0
0.362,94380434045984,0,2
0.363,94380434039328,0,2
0.363,94380434038688,0,2
0.363,94380434040112,0,2
0.363,94380434040848,0,2
0.363,94380434041520,0,2
0.363,94380434042256,0,2
0.363,94380434043024,0,2
0.363,94380434043712,0,2
0.363,94380434044400,0,2
0.363,94380434045232,0,2
0.363,94380434045984,0,2
0.364,94380434039328,0,2
0.364,94380434038688,0,2
0.364,94380434040112,0,2
0.364,94380434040848,0,2
0.364,94380434041520,0,2
0.364,94380434042256,0,2
0.364,94380434043024,0,2
0.364,94380434043712,0,2
0.364,94380434044400,0,2
0.364,94380434045232,0,2
0.364,94380434045984,0,2
0.365,94380434039328,0,2
0.365,94380434038688,0,0
0.365,94380434040112,0,2
0.365,94380434040848,0,2
0.365,94380434041520,0,2
