time,populationID,neuronID,valueType,value
0.801,94380434040848,0,0,-68.5383
0.801,94380434041520,0,0,-60.79
0.801,94380434042256,0,0,-56.6652
0.801,94380434043024,0,0,-68.4926
0.801,94380434043712,0,0,-55.9593
0.801,94380434044400,0,0,-56.5112
0.801,94380434045232,0,0,-56.6614
0.801,94380434045984,0,0,-56.2441
0.802,94380434039328,0,0,-55.0055
0.802,94380434038688,0,0,-58.0479
0.802,94380434040112,0,0,-56.8571
0.802,94380434040848,0,0,-67.2157
0.802,94380434041520,0,0,-60.1895
0.802,94380434042256,0,0,-56.4421
0.802,94380434043024,0,0,-67.1287
0.802,94380434043712,0,0,-55.7729
0.802,94380434044400,0,0,-56.257
0.802,94380434045232,0,0,-56.3777
0.802,94380434045984,0,0,-55.9849
0.803,94380434039328,0,0,-55.0012
0.803,94380434038688,0,0,-57.2408
0.803,94380434040112,0,0,-56.6613
0.803,94380434040848,0,0,-66.019
0.803,94380434041520,0,0,-59.6462
0.803,94380434042256,0,0,-56.2401
0.803,94380434043024,0,0,-65.8946
0.803,94380434043712,0,0,-55.6041
0.803,94380434044400,0,0,-56.027
0.803,94380434045232,0,0,-56.121
0.803,94380434045984,0,0,-55.7503
0.804,94380434039328,0,0,-70
0.804,94380434038688,0,0,-56.9432
0.804,94380434040112,0,0,-56.4842
0.804,94380434040848,0,0,-64.9361
0.804,94380434041520,0,0,-59.1545
0.804,94380434042256,0,0,-56.0574
0.804,94380434043024,0,0,-64.7779
0.804,94380434043712,0,0,-55.4515
0.804,94380434044400,0,0,-55.8189
0.804,94380434045232,0,0,-55.8887
0.804,94380434045984,0,0,-55.5381
0.805,94380434039328,0,0,-70
0.805,94380434038688,0,0,-57.0671
0.805,94380434040112,0,0,-56.3239
0.805,94380434040848,0,0,-63.9563
0.805,94380434041520,0,0,-58.7097
0.805,94380434042256,0,0,-55.8921
0.805,94380434043024,0,0,-63.7674
0.805,94380434043712,0,0,-55.3134
0.805,94380434044400,0,0,-55.6306
0.805,94380434045232,0,0,-55.6785
0.805,94380434045984,0,0,-55.346
0.806,94380434039328,0,0,-70
0.806,94380434038688,0,0,-56.9294
0.806,94380434040112,0,0,-56.1789
0.806,94380434040848,0,0,-63.0697
0.806,94380434041520,0,0,-58.3072
0.806,94380434042256,0,0,-55.7425
0.806,94380434043024,0,0,-62.8532
0.806,94380434043712,0,0,-55.1884
0.806,94380434044400,0,0,-55.4602
0.806,94380434045232,0,0,-55.4883
0.806,94380434045984,0,0,-55.1723
0.807,94380434039328,0,0,-68.5688
0.807,94380434038688,0,0,-56.5313
0.807,94380434040112,0,0,-56.0477
0.807,94380434040848,0,0,-62.2676
0.807,94380434041520,0,0,-57.943
0.807,94380434042256,0,0,-55.6071
0.807,94380434043024,0,0,-62.0259
0.807,94380434043712,0,0,-55.0753
0.807,94380434044400,0,0,-55.306
0.807,94380434045232,0,0,-55.3162
0.807,94380434045984,0,0,-55.015
0.808,94380434039328,0,0,-67.2737
0.808,94380434038688,0,0,-56.3247
0.808,94380434040112,0,0,-55.929
0.808,94380434040848,0,0,-61.5417
0.808,94380434041520,0,0,-57.6134
0.808,94380434042256,0,0,-55.4846
0.808,94380434043024,0,0,-61.2774
0.808,94380434043712,0,0,-70
0.808,94380434044400,0,0,-55.1665
0.808,94380434045232,0,0,-55.1605
0.808,94380434045984,0,0,-70
0.809,94380434039328,0,0,-66.1019
0.809,94380434038688,0,0,-56.4247
0.809,94380434040112,0,0,-55.8215
0.809,94380434040848,0,0,-60.8849
0.809,94380434041520,0,0,-57.3152
0.809,94380434042256,0,0,-55.3738
0.809,94380434043024,0,0,-60.6001
0.809,94380434043712,0,0,-70
0.809,94380434044400,0,0,-55.0403
0.809,94380434045232,0,0,-55.0196
0.809,94380434045984,0,0,-70
0.81,94380434039328,0,0,-65.0416
0.81,94380434038688,0,0,-55.6713
0.81,94380434040112,0,0,-55.7243
0.81,94380434040848,0,0,-60.2906
0.81,94380434041520,0,0,-57.0454
0.81,94380434042256,0,0,-55.2735
0.81,94380434043024,0,0,-59.9872
0.81,94380434043712,0,0,-70
0.81,94380434044400,0,0,-70
0.81,94380434045232,0,0,-70
0.81,94380434045984,0,0,-70
0.811,94380434039328,0,0,-64.0822
0.811,94380434038688,0,0,-70
0.811,94380434040112,0,0,-55.6364
0.811,94380434040848,0,0,-59.7529
0.811,94380434041520,0,0,-56.8013
0.811,94380434042256,0,0,-55.1828
0.811,94380434043024,0,0,-59.4327
0.811,94380434043712,0,0,-68.4774
0.811,94380434044400,0,0,-70
0.811,94380434045232,0,0,-70
0.811,94380434045984,0,0,-68.4317
0.812,94380434039328,0,0,-63.2141
0.812,94380434038688,0,0,-70
0.812,94380434040112,0,0,-55.5568
0.812,94380434040848,0,0,-59.2663
0.812,94380434041520,0,0,-56.5804
0.812,94380434042256,0,0,-55.1007
0.812,94380434043024,0,0,-58.9309
0.812,94380434043712,0,0,-67.0997
0.812,94380434044400,0,0,-70
0.812,94380434045232,0,0,-70
0.812,94380434045984,0,0,-67.0127
0.813,94380434039328,0,0,-62.4286
0.813,94380434038688,0,0,-70
0.813,94380434040112,0,0,-55.4847
0.813,94380434040848,0,0,-58.8261
0.813,94380434041520,0,0,-56.3805
0.813,94380434042256,0,0,-55.0264
0.813,94380434043024,0,0,-58.4769
0.813,94380434043712,0,0,-65.8531
0.813,94380434044400,0,0,-68.4622
0.813,94380434045232,0,0,-68.4469
0.813,94380434045984,0,0,-65.7287
0.814,94380434039328,0,0,-61.7179
0.814,94380434038688,0,0,-66.1007
0.814,94380434040112,0,0,-55.4196
0.814,94380434040848,0,0,-58.4277
0.814,94380434041520,0,0,-56.1997
0.814,94380434042256,0,0,-70
0.814,94380434043024,0,0,-58.0661
0.814,94380434043712,0,0,-64.7251
0.814,94380434044400,0,0,-67.0707
0.814,94380434045232,0,0,-67.0417
0.814,94380434045984,0,0,-64.5669
0.815,94380434039328,0,0,-61.0748
0.815,94380434038688,0,0,-63.3494
0.815,94380434040112,0,0,-55.3606
0.815,94380434040848,0,0,-58.0673
0.815,94380434041520,0,0,-56.036
0.815,94380434042256,0,0,-70
0.815,94380434043024,0,0,-57.6944
0.815,94380434043712,0,0,-63.7045
0.815,94380434044400,0,0,-65.8116
0.815,94380434045232,0,0,-65.7702
0.815,94380434045984,0,0,-63.5156
0.816,94380434039328,0,0,-60.4929
0.816,94380434038688,0,0,-61.0613
0.816,94380434040112,0,0,-55.3073
0.816,94380434040848,0,0,-57.7411
0.816,94380434041520,0,0,-55.8879
0.816,94380434042256,0,0,-70
0.816,94380434043024,0,0,-57.358
0.816,94380434043712,0,0,-62.781
0.816,94380434044400,0,0,-64.6724
0.816,94380434045232,0,0,-64.6196
0.816,94380434045984,0,0,-62.5644
0.817,94380434039328,0,0,-59.9664
0.817,94380434038688,0,0,-59.124
0.817,94380434040112,0,0,-55.259
0.817,94380434040848,0,0,-57.446
0.817,94380434041520,0,0,-55.754
0.817,94380434042256,0,0,-68.5079
0.817,94380434043024,0,0,-57.0537
0.817,94380434043712,0,0,-61.9454
0.817,94380434044400,0,0,-63.6415
0.817,94380434045232,0,0,-63.5786
0.817,94380434045984,0,0,-61.7037
0.818,94380434039328,0,0,-59.49
0.818,94380434038688,0,0,-57.8515
0.818,94380434040112,0,0,-55.2153
0.818,94380434040848,0,0,-57.179
0.818,94380434041520,0,0,-55.6327
0.818,94380434042256,0,0,-67.1577
0.818,94380434043024,0,0,-56.7783
0.818,94380434043712,0,0,-61.1893
0.818,94380434044400,0,0,-62.7088
0.818,94380434045232,0,0,-62.6366
0.818,94380434045984,0,0,-60.9249
0.819,94380434039328,0,0,-59.0589
0.819,94380434038688,0,0,-57.2342
0.819,94380434040112,0,0,-55.1758
0.819,94380434040848,0,0,-56.9374
0.819,94380434041520,0,0,-55.523
0.819,94380434042256,0,0,-65.936
0.819,94380434043024,0,0,-56.5292
0.819,94380434043712,0,0,-60.5051
0.819,94380434044400,0,0,-61.8648
0.819,94380434045232,0,0,-61.7843
0.819,94380434045984,0,0,-60.2203
0.82,94380434039328,0,0,-58.6688
0.82,94380434038688,0,0,-57.1466
0.82,94380434040112,0,0,-55.14
0.82,94380434040848,0,0,-56.7187
0.82,94380434041520,0,0,-55.4238
0.82,94380434042256,0,0,-64.8306
0.82,94380434043024,0,0,-56.3037
0.82,94380434043712,0,0,-59.8861
0.82,94380434044400,0,0,-61.1012
0.82,94380434045232,0,0,-61.013
0.82,94380434045984,0,0,-59.5827
0.821,94380434039328,0,0,-58.3159
0.821,94380434038688,0,0,-57.4423
0.821,94380434040112,0,0,-55.1077
0.821,94380434040848,0,0,-56.5209
0.821,94380434041520,0,0,-55.334
0.821,94380434042256,0,0,-63.8304
0.821,94380434043024,0,0,-56.0997
0.821,94380434043712,0,0,-59.3259
0.821,94380434044400,0,0,-60.4102
0.821,94380434045232,0,0,-60.3152
0.821,94380434045984,0,0,-59.0057
0.822,94380434039328,0,0,-57.9965
0.822,94380434038688,0,0,-57.9913
0.822,94380434040112,0,0,-55.0784
0.822,94380434040848,0,0,-56.3419
0.822,94380434041520,0,0,-55.2527
0.822,94380434042256,0,0,-62.9254
0.822,94380434043024,0,0,-55.9151
0.822,94380434043712,0,0,-58.8191
0.822,94380434044400,0,0,-59.7849
0.822,94380434045232,0,0,-59.6838
0.822,94380434045984,0,0,-58.4837
0.823,94380434039328,0,0,-57.7076
0.823,94380434038688,0,0,-58.6917
0.823,94380434040112,0,0,-55.0519
0.823,94380434040848,0,0,-56.18
0.823,94380434041520,0,0,-55.1792
0.823,94380434042256,0,0,-62.1065
0.823,94380434043024,0,0,-55.7481
0.823,94380434043712,0,0,-58.3605
0.823,94380434044400,0,0,-59.2192
0.823,94380434045232,0,0,-59.1125
0.823,94380434045984,0,0,-58.0113
0.824,94380434039328,0,0,-57.4461
0.824,94380434038688,0,0,-59.4688
0.824,94380434040112,0,0,-55.0279
0.824,94380434040848,0,0,-56.0334
0.824,94380434041520,0,0,-55.1126
0.824,94380434042256,0,0,-61.3655
0.824,94380434043024,0,0,-55.597
0.824,94380434043712,0,0,-57.9456
0.824,94380434044400,0,0,-58.7073
0.824,94380434045232,0,0,-58.5955
0.824,94380434045984,0,0,-57.5839
0.825,94380434039328,0,0,-57.2095
0.825,94380434038688,0,0,-60.271
0.825,94380434040112,0,0,-55.0062
0.825,94380434040848,0,0,-55.9008
0.825,94380434041520,0,0,-55.0524
0.825,94380434042256,0,0,-60.695
0.825,94380434043024,0,0,-55.4602
0.825,94380434043712,0,0,-57.5701
0.825,94380434044400,0,0,-58.2441
0.825,94380434045232,0,0,-58.1277
0.825,94380434045984,0,0,-57.1972
0.826,94380434039328,0,0,-56.9954
0.826,94380434038688,0,0,-61.0642
0.826,94380434040112,0,0,-70
0.826,94380434040848,0,0,-55.7808
0.826,94380434041520,0,0,-70
0.826,94380434042256,0,0,-60.0883
0.826,94380434043024,0,0,-55.3365
0.826,94380434043712,0,0,-57.2303
0.826,94380434044400,0,0,-57.825
0.826,94380434045232,0,0,-57.7045
0.826,94380434045984,0,0,-56.8473
0.827,94380434039328,0,0,-56.8017
0.827,94380434038688,0,0,-61.8273
0.827,94380434040112,0,0,-70
0.827,94380434040848,0,0,-55.6723
0.827,94380434041520,0,0,-70
0.827,94380434042256,0,0,-59.5394
0.827,94380434043024,0,0,-55.2245
0.827,94380434043712,0,0,-56.9229
0.827,94380434044400,0,0,-57.4458
0.827,94380434045232,0,0,-57.3215
0.827,94380434045984,0,0,-56.5306
0.828,94380434039328,0,0,-56.6265
0.828,94380434038688,0,0,-61.4125
0.828,94380434040112,0,0,-70
0.828,94380434040848,0,0,-55.574
0.828,94380434041520,0,0,-70
0.828,94380434042256,0,0,-59.0427
0.828,94380434043024,0,0,-55.1232
0.828,94380434043712,0,0,-56.6448
0.828,94380434044400,0,0,-57.1026
0.828,94380434045232,0,0,-56.975
0.828,94380434045984,0,0,-56.2441
0.829,94380434039328,0,0,-56.4679
0.829,94380434038688,0,0,-60.0284
0.829,94380434040112,0,0,-68.5535
0.829,94380434040848,0,0,-55.4852
0.829,94380434041520,0,0,-68.5231
0.829,94380434042256,0,0,-58.5933
0.829,94380434043024,0,0,-55.0316
0.829,94380434043712,0,0,-56.3931
0.829,94380434044400,0,0,-56.7922
0.829,94380434045232,0,0,-56.6614
0.829,94380434045984,0,0,-55.9849
0.83,94380434039328,0,0,-56.3244
0.83,94380434038688,0,0,-58.7457
0.83,94380434040112,0,0,-67.2447
0.83,94380434040848,0,0,-55.4047
0.83,94380434041520,0,0,-67.1867
0.83,94380434042256,0,0,-58.1866
0.83,94380434043024,0,0,-70
0.83,94380434043712,0,0,-56.1654
0.83,94380434044400,0,0,-56.5112
0.83,94380434045232,0,0,-56.3777
0.83,94380434045984,0,0,-55.7503
0.831,94380434039328,0,0,-56.1946
0.831,94380434038688,0,0,-57.9195
0.831,94380434040112,0,0,-66.0604
0.831,94380434040848,0,0,-55.332
0.831,94380434041520,0,0,-65.9775
0.831,94380434042256,0,0,-57.8187
0.831,94380434043024,0,0,-70
0.831,94380434043712,0,0,-55.9593
0.831,94380434044400,0,0,-56.257
0.831,94380434045232,0,0,-56.121
0.831,94380434045984,0,0,-55.5381
0.832,94380434039328,0,0,-56.0771
0.832,94380434038688,0,0,-57.0208
0.832,94380434040112,0,0,-64.9889
0.832,94380434040848,0,0,-55.2661
0.832,94380434041520,0,0,-64.8834
0.832,94380434042256,0,0,-57.4857
0.832,94380434043024,0,0,-70
0.832,94380434043712,0,0,-55.7729
0.832,94380434044400,0,0,-56.027
0.832,94380434045232,0,0,-55.8887
0.832,94380434045984,0,0,-55.346
0.833,94380434039328,0,0,-55.9708
0.833,94380434038688,0,0,-56.0759
0.833,94380434040112,0,0,-64.0193
0.833,94380434040848,0,0,-55.2065
0.833,94380434041520,0,0,-63.8934
0.833,94380434042256,0,0,-57.1845
0.833,94380434043024,0,0,-68.4926
0.833,94380434043712,0,0,-55.6041
0.833,94380434044400,0,0,-55.8189
0.833,94380434045232,0,0,-55.6785
0.833,94380434045984,0,0,-55.1723
0.834,94380434039328,0,0,-55.8746
0.834,94380434038688,0,0,-55.5098
0.834,94380434040112,0,0,-63.1419
0.834,94380434040848,0,0,-55.1526
0.834,94380434041520,0,0,-62.9976
0.834,94380434042256,0,0,-56.9119
0.834,94380434043024,0,0,-67.1287
0.834,94380434043712,0,0,-55.4515
0.834,94380434044400,0,0,-55.6306
0.834,94380434045232,0,0,-55.4883
0.834,94380434045984,0,0,-55.015
0.835,94380434039328,0,0,-55.7875
0.835,94380434038688,0,0,-55.3968
0.835,94380434040112,0,0,-62.3481
0.835,94380434040848,0,0,-55.1038
0.835,94380434041520,0,0,-62.187
0.835,94380434042256,0,0,-56.6652
0.835,94380434043024,0,0,-65.8946
0.835,94380434043712,0,0,-55.3134
0.835,94380434044400,0,0,-55.4602
0.835,94380434045232,0,0,-55.3162
0.835,94380434045984,0,0,-70
0.836,94380434039328,0,0,-55.7088
0.836,94380434038688,0,0,-55.6723
0.836,94380434040112,0,0,-61.6298
0.836,94380434040848,0,0,-55.0597
0.836,94380434041520,0,0,-61.4536
0.836,94380434042256,0,0,-56.4421
0.836,94380434043024,0,0,-64.7779
0.836,94380434043712,0,0,-55.1884
0.836,94380434044400,0,0,-55.306
0.836,94380434045232,0,0,-55.1605
0.836,94380434045984,0,0,-70
0.837,94380434039328,0,0,-55.6375
0.837,94380434038688,0,0,-55.6653
0.837,94380434040112,0,0,-60.9799
0.837,94380434040848,0,0,-55.0198
0.837,94380434041520,0,0,-60.79
0.837,94380434042256,0,0,-56.2401
0.837,94380434043024,0,0,-63.7674
0.837,94380434043712,0,0,-55.0753
0.837,94380434044400,0,0,-55.1665
0.837,94380434045232,0,0,-55.0196
0.837,94380434045984,0,0,-70
0.838,94380434039328,0,0,-55.5731
0.838,94380434038688,0,0,-55.3835
0.838,94380434040112,0,0,-60.3918
0.838,94380434040848,0,0,-70
0.838,94380434041520,0,0,-60.1895
0.838,94380434042256,0,0,-56.0574
0.838,94380434043024,0,0,-62.8532
0.838,94380434043712,0,0,-70
0.838,94380434044400,0,0,-55.0403
0.838,94380434045232,0,0,-70
0.838,94380434045984,0,0,-68.4317
0.839,94380434039328,0,0,-55.5147
0.839,94380434038688,0,0,-55.282
0.839,94380434040112,0,0,-59.8596
0.839,94380434040848,0,0,-70
0.839,94380434041520,0,0,-59.6462
0.839,94380434042256,0,0,-55.8921
0.839,94380434043024,0,0,-62.0259
0.839,94380434043712,0,0,-70
0.839,94380434044400,0,0,-70
0.839,94380434045232,0,0,-70
0.839,94380434045984,0,0,-67.0127
0.84,94380434039328,0,0,-55.4619
0.84,94380434038688,0,0,-70
0.84,94380434040112,0,0,-59.3782
0.84,94380434040848,0,0,-70
0.84,94380434041520,0,0,-59.1545
0.84,94380434042256,0,0,-55.7425
0.84,94380434043024,0,0,-61.2774
0.84,94380434043712,0,0,-70
0.84,94380434044400,0,0,-70
0.84,94380434045232,0,0,-70
0.84,94380434045984,0,0,-65.7287
0.841,94380434039328,0,0,-55.4142
0.841,94380434038688,0,0,-70
0.841,94380434040112,0,0,-58.9425
0.841,94380434040848,0,0,-68.5383
0.841,94380434041520,0,0,-58.7097
0.841,94380434042256,0,0,-55.6071
0.841,94380434043024,0,0,-60.6001
0.841,94380434043712,0,0,-68.4774
0.841,94380434044400,0,0,-70
0.841,94380434045232,0,0,-68.4469
0.841,94380434045984,0,0,-64.5669
0.842,94380434039328,0,0,-55.3709
0.842,94380434038688,0,0,-70
0.842,94380434040112,0,0,-58.5483
0.842,94380434040848,0,0,-67.2157
0.842,94380434041520,0,0,-58.3072
0.842,94380434042256,0,0,-55.4846
0.842,94380434043024,0,0,-59.9872
0.842,94380434043712,0,0,-67.0997
0.842,94380434044400,0,0,-68.4622
0.842,94380434045232,0,0,-67.0417
0.842,94380434045984,0,0,-63.5156
0.843,94380434039328,0,0,-55.3318
0.843,94380434038688,0,0,-65.6041
0.843,94380434040112,0,0,-58.1916
0.843,94380434040848,0,0,-66.019
0.843,94380434041520,0,0,-57.943
0.843,94380434042256,0,0,-55.3738
0.843,94380434043024,0,0,-59.4327
0.843,94380434043712,0,0,-65.8531
0.843,94380434044400,0,0,-67.0707
0.843,94380434045232,0,0,-65.7702
0.843,94380434045984,0,0,-62.5644
0.844,94380434039328,0,0,-55.2965
0.844,94380434038688,0,0,-62.5504
0.844,94380434040112,0,0,-57.8688
0.844,94380434040848,0,0,-64.9361
0.844,94380434041520,0,0,-57.6134
0.844,94380434042256,0,0,-55.2735
0.844,94380434043024,0,0,-58.9309
0.844,94380434043712,0,0,-64.7251
0.844,94380434044400,0,0,-65.8116
0.844,94380434045232,0,0,-64.6196
0.844,94380434045984,0,0,-61.7037
0.845,94380434039328,0,0,-55.2644
0.845,94380434038688,0,0,-60.6647
0.845,94380434040112,0,0,-57.5768
0.845,94380434040848,0,0,-63.9563
0.845,94380434041520,0,0,-57.3152
0.845,94380434042256,0,0,-55.1828
0.845,94380434043024,0,0,-58.4769
0.845,94380434043712,0,0,-63.7045
0.845,94380434044400,0,0,-64.6724
0.845,94380434045232,0,0,-63.5786
0.845,94380434045984,0,0,-60.9249
0.846,94380434039328,0,0,-55.2355
0.846,94380434038688,0,0,-59.6829
0.846,94380434040112,0,0,-57.3125
0.846,94380434040848,0,0,-63.0697
0.846,94380434041520,0,0,-57.0454
0.846,94380434042256,0,0,-55.1007
0.846,94380434043024,0,0,-58.0661
0.846,94380434043712,0,0,-62.781
0.846,94380434044400,0,0,-63.6415
0.846,94380434045232,0,0,-62.6366
0.846,94380434045984,0,0,-60.2203
0.847,94380434039328,0,0,-55.2093
0.847,94380434038688,0,0,-59.3506
0.847,94380434040112,0,0,-57.0734
0.847,94380434040848,0,0,-62.2676
0.847,94380434041520,0,0,-56.8013
0.847,94380434042256,0,0,-55.0264
0.847,94380434043024,0,0,-57.6944
0.847,94380434043712,0,0,-61.9454
0.847,94380434044400,0,0,-62.7088
0.847,94380434045232,0,0,-61.7843
0.847,94380434045984,0,0,-59.5827
0.848,94380434039328,0,0,-55.1855
0.848,94380434038688,0,0,-59.4579
0.848,94380434040112,0,0,-56.8571
0.848,94380434040848,0,0,-61.5417
0.848,94380434041520,0,0,-56.5804
0.848,94380434042256,0,0,-70
0.848,94380434043024,0,0,-57.358
0.848,94380434043712,0,0,-61.1893
0.848,94380434044400,0,0,-61.8648
0.848,94380434045232,0,0,-61.013
0.848,94380434045984,0,0,-59.0057
0.849,94380434039328,0,0,-55.1641
0.849,94380434038688,0,0,-59.8454
0.849,94380434040112,0,0,-56.6613
0.849,94380434040848,0,0,-60.8849
0.849,94380434041520,0,0,-56.3805
0.849,94380434042256,0,0,-70
0.849,94380434043024,0,0,-57.0537
0.849,94380434043712,0,0,-60.5051
0.849,94380434044400,0,0,-61.1012
0.849,94380434045232,0,0,-60.3152
0.849,94380434045984,0,0,-58.4837
0.85,94380434039328,0,0,-55.1447
0.85,94380434038688,0,0,-59.8305
0.85,94380434040112,0,0,-56.4842
0.85,94380434040848,0,0,-60.2906
0.85,94380434041520,0,0,-56.1997
0.85,94380434042256,0,0,-70
0.85,94380434043024,0,0,-56.7783
0.85,94380434043712,0,0,-59.8861
0.85,94380434044400,0,0,-60.4102
0.85,94380434045232,0,0,-59.6838
0.85,94380434045984,0,0,-58.0113
0.851,94380434039328,0,0,-55.1271
0.851,94380434038688,0,0,-59.441
0.851,94380434040112,0,0,-56.3239
0.851,94380434040848,0,0,-59.7529
0.851,94380434041520,0,0,-56.036
0.851,94380434042256,0,0,-68.5079
0.851,94380434043024,0,0,-56.5292
0.851,94380434043712,0,0,-59.3259
0.851,94380434044400,0,0,-59.7849
0.851,94380434045232,0,0,-59.1125
0.851,94380434045984,0,0,-57.5839
0.852,94380434039328,0,0,-55.1112
0.852,94380434038688,0,0,-59.1604
0.852,94380434040112,0,0,-56.1789
0.852,94380434040848,0,0,-59.2663
0.852,94380434041520,0,0,-55.8879
0.852,94380434042256,0,0,-67.1577
0.852,94380434043024,0,0,-56.3037
0.852,94380434043712,0,0,-58.8191
0.852,94380434044400,0,0,-59.2192
0.852,94380434045232,0,0,-58.5955
0.852,94380434045984,0,0,-57.1972
0.853,94380434039328,0,0,-55.0968
0.853,94380434038688,0,0,-59.1319
0.853,94380434040112,0,0,-56.0477
0.853,94380434040848,0,0,-58.8261
0.853,94380434041520,0,0,-55.754
0.853,94380434042256,0,0,-65.936
0.853,94380434043024,0,0,-56.0997
0.853,94380434043712,0,0,-58.3605
0.853,94380434044400,0,0,-58.7073
0.853,94380434045232,0,0,-58.1277
0.853,94380434045984,0,0,-56.8473
0.854,94380434039328,0,0,-55.0838
0.854,94380434038688,0,0,-59.3532
0.854,94380434040112,0,0,-55.929
0.854,94380434040848,0,0,-58.4277
0.854,94380434041520,0,0,-55.6327
0.854,94380434042256,0,0,-64.8306
0.854,94380434043024,0,0,-55.9151
0.854,94380434043712,0,0,-57.9456
0.854,94380434044400,0,0,-58.2441
0.854,94380434045232,0,0,-57.7045
0.854,94380434045984,0,0,-56.5306
0.855,94380434039328,0,0,-55.072
0.855,94380434038688,0,0,-59.7701
0.855,94380434040112,0,0,-55.8215
0.855,94380434040848,0,0,-58.0673
0.855,94380434041520,0,0,-55.523
0.855,94380434042256,0,0,-63.8304
0.855,94380434043024,0,0,-55.7481
0.855,94380434043712,0,0,-57.5701
0.855,94380434044400,0,0,-57.825
0.855,94380434045232,0,0,-57.3215
0.855,94380434045984,0,0,-56.2441
0.856,94380434039328,0,0,-55.0613
0.856,94380434038688,0,0,-60.3194
0.856,94380434040112,0,0,-55.7243
0.856,94380434040848,0,0,-57.7411
0.856,94380434041520,0,0,-55.4238
0.856,94380434042256,0,0,-62.9254
0.856,94380434043024,0,0,-55.597
0.856,94380434043712,0,0,-57.2303
0.856,94380434044400,0,0,-57.4458
0.856,94380434045232,0,0,-56.975
0.856,94380434045984,0,0,-55.9849
0.857,94380434039328,0,0,-55.0517
0.857,94380434038688,0,0,-60.9454
0.857,94380434040112,0,0,-55.6364
0.857,94380434040848,0,0,-57.446
0.857,94380434041520,0,0,-55.334
0.857,94380434042256,0,0,-62.1065
0.857,94380434043024,0,0,-55.4602
0.857,94380434043712,0,0,-56.9229
0.857,94380434044400,0,0,-57.1026
0.857,94380434045232,0,0,-56.6614
0.857,94380434045984,0,0,-55.7503
0.858,94380434039328,0,0,-55.043
0.858,94380434038688,0,0,-61.605
0.858,94380434040112,0,0,-55.5568
0.858,94380434040848,0,0,-57.179
0.858,94380434041520,0,0,-55.2527
0.858,94380434042256,0,0,-61.3655
0.858,94380434043024,0,0,-55.3365
0.858,94380434043712,0,0,-56.6448
0.858,94380434044400,0,0,-56.7922
0.858,94380434045232,0,0,-56.3777
0.858,94380434045984,0,0,-55.5381
0.859,94380434039328,0,0,-55.0351
0.859,94380434038688,0,0,-62.2674
0.859,94380434040112,0,0,-55.4847
0.859,94380434040848,0,0,-56.9374
0.859,94380434041520,0,0,-55.1792
0.859,94380434042256,0,0,-60.695
0.859,94380434043024,0,0,-55.2245
0.859,94380434043712,0,0,-56.3931
0.859,94380434044400,0,0,-56.5112
0.859,94380434045232,0,0,-56.121
0.859,94380434045984,0,0,-55.346
0.86,94380434039328,0,0,-55.0279
0.86,94380434038688,0,0,-62.912
0.86,94380434040112,0,0,-55.4196
0.86,94380434040848,0,0,-56.7187
0.86,94380434041520,0,0,-55.1126
0.86,94380434042256,0,0,-60.0883
0.86,94380434043024,0,0,-55.1232
0.86,94380434043712,0,0,-56.1654
0.86,94380434044400,0,0,-56.257
0.86,94380434045232,0,0,-55.8887
0.86,94380434045984,0,0,-55.1723
0.861,94380434039328,0,0,-55.0215
0.861,94380434038688,0,0,-63.526
0.861,94380434040112,0,0,-55.3606
0.861,94380434040848,0,0,-56.5209
0.861,94380434041520,0,0,-55.0524
0.861,94380434042256,0,0,-59.5394
0.861,94380434043024,0,0,-55.0316
0.861,94380434043712,0,0,-55.9593
0.861,94380434044400,0,0,-56.027
0.861,94380434045232,0,0,-55.6785
0.861,94380434045984,0,0,-55.015
0.862,94380434039328,0,0,-55.0156
0.862,94380434038688,0,0,-64.1023
0.862,94380434040112,0,0,-55.3073
0.862,94380434040848,0,0,-56.3419
0.862,94380434041520,0,0,-70
0.862,94380434042256,0,0,-59.0427
0.862,94380434043024,0,0,-70
0.862,94380434043712,0,0,-55.7729
0.862,94380434044400,0,0,-55.8189
0.862,94380434045232,0,0,-55.4883
0.862,94380434045984,0,0,-70
0.863,94380434039328,0,0,-55.0103
0.863,94380434038688,0,0,-64.6375
0.863,94380434040112,0,0,-55.259
0.863,94380434040848,0,0,-56.18
0.863,94380434041520,0,0,-70
0.863,94380434042256,0,0,-58.5933
0.863,94380434043024,0,0,-70
0.863,94380434043712,0,0,-55.6041
0.863,94380434044400,0,0,-55.6306
0.863,94380434045232,0,0,-55.3162
0.863,94380434045984,0,0,-70
0.864,94380434039328,0,0,-55.0055
0.864,94380434038688,0,0,-63.4277
0.864,94380434040112,0,0,-55.2153
0.864,94380434040848,0,0,-56.0334
0.864,94380434041520,0,0,-70
0.864,94380434042256,0,0,-58.1866
0.864,94380434043024,0,0,-70
0.864,94380434043712,0,0,-55.4515
0.864,94380434044400,0,0,-55.4602
0.864,94380434045232,0,0,-55.1605
0.864,94380434045984,0,0,-70
0.865,94380434039328,0,0,-55.0012
0.865,94380434038688,0,0,-60.7959
0.865,94380434040112,0,0,-55.1758
0.865,94380434040848,0,0,-55.9008
0.865,94380434041520,0,0,-68.5231
0.865,94380434042256,0,0,-57.8187
0.865,94380434043024,0,0,-68.4926
0.865,94380434043712,0,0,-55.3134
0.865,94380434044400,0,0,-55.306
0.865,94380434045232,0,0,-55.0196
