time,populationID,neuronID,valueType,value
0.7995,94080395681904,0,3,0.471204
0.7996,999,0,3,0.494346
0.7996,94080395678256,0,3,0.0470856
0.7996,94080395681904,0,3,0.469183
0.7997,999,0,3,0.495759
0.7997,94080395678256,0,3,0.0468839
0.7997,94080395681904,0,3,0.476531
0.7998,999,0,3,0.497173
0.7998,94080395678256,0,3,0.047617
0.7998,94080395681904,0,3,0.469426
0.7999,999,0,3,0.498586
0.7999,94080395678256,0,3,0.0469082
0.7999,94080395681904,0,3,0.471666
0.8,999,0,3,0.5
0.8,94080395678256,0,3,0.0471317
0.8,94080395681904,0,3,0.483032
0.8001,999,0,3,0.501414
0.8001,94080395678256,0,3,0.0482656
0.8001,94080395681904,0,3,0.479309
0.8002,999,0,3,0.502827
0.8002,94080395678256,0,3,0.0478942
0.8002,94080395681904,0,3,0.491923
0.8003,999,0,3,0.504241
0.8003,94080395678256,0,3,0.0491527
0.8003,94080395681904,0,3,0.488579
0.8004,999,0,3,0.505654
0.8004,94080395678256,0,3,0.0488191
0.8004,94080395681904,0,3,0.490464
0.8005,999,0,3,0.507068
0.8005,94080395678256,0,3,0.0490072
0.8005,94080395681904,0,3,0.489435
0.8006,999,0,3,0.508481
0.8006,94080395678256,0,3,0.0489044
0.8006,94080395681904,0,3,0.495791
0.8007,999,0,3,0.509894
0.8007,94080395678256,0,3,0.0495385
0.8007,94080395681904,0,3,0.48581
0.8008,999,0,3,0.511306
0.8008,94080395678256,0,3,0.0485428
0.8008,94080395681904,0,3,0.49153
0.8009,999,0,3,0.512718
0.8009,94080395678256,0,3,0.0491135
0.8009,94080395681904,0,3,0.49153
0.801,999,0,3,0.51413
0.801,94080395678256,0,3,0.0491135
0.801,94080395681904,0,3,0.48581
0.8011,999,0,3,0.515542
0.8011,94080395678256,0,3,0.0485428
0.8011,94080395681904,0,3,0.495791
0.8012,999,0,3,0.516953
0.8012,94080395678256,0,3,0.0495385
0.8012,94080395681904,0,3,0.497395
0.8013,999,0,3,0.518363
0.8013,94080395678256,0,3,0.0496985
0.8013,94080395681904,0,3,0.500665
0.8014,999,0,3,0.519773
0.8014,94080395678256,0,3,0.0500247
0.8014,94080395681904,0,3,0.49732
0.8015,999,0,3,0.521182
0.8015,94080395678256,0,3,0.0496911
0.8015,94080395681904,0,3,0.50855
0.8016,999,0,3,0.522591
0.8016,94080395678256,0,3,0.0508112
0.8016,94080395681904,0,3,0.502194
0.8017,999,0,3,0.523999
0.8017,94080395678256,0,3,0.0501772
0.8017,94080395681904,0,3,0.509935
0.8018,999,0,3,0.525406
0.8018,94080395678256,0,3,0.0509493
0.8018,94080395681904,0,3,0.507914
0.8019,999,0,3,0.526813
0.8019,94080395678256,0,3,0.0507478
0.8019,94080395681904,0,3,0.506529
0.802,999,0,3,0.528219
0.802,94080395678256,0,3,0.0506097
0.802,94080395681904,0,3,0.508157
0.8021,999,0,3,0.529623
0.8021,94080395678256,0,3,0.050772
0.8021,94080395681904,0,3,0.510397
0.8022,999,0,3,0.531028
0.8022,94080395678256,0,3,0.0509954
0.8022,94080395681904,0,3,0.513031
0.8023,999,0,3,0.532431
0.8023,94080395678256,0,3,0.0512581
0.8023,94080395681904,0,3,0.515799
0.8024,999,0,3,0.533833
0.8024,94080395678256,0,3,0.0515343
0.8024,94080395681904,0,3,0.518433
0.8025,999,0,3,0.535234
0.8025,94080395678256,0,3,0.0517969
0.8025,94080395681904,0,3,0.520673
0.8026,999,0,3,0.536634
0.8026,94080395678256,0,3,0.0520203
0.8026,94080395681904,0,3,0.522301
0.8027,999,0,3,0.538033
0.8027,94080395678256,0,3,0.0521826
0.8027,94080395681904,0,3,0.523156
0.8028,999,0,3,0.539431
0.8028,94080395678256,0,3,0.052268
0.8028,94080395681904,0,3,0.523156
0.8029,999,0,3,0.540828
0.8029,94080395678256,0,3,0.052268
0.8029,94080395681904,0,3,0.522301
0.803,999,0,3,0.542223
0.803,94080395678256,0,3,0.0521826
0.803,94080395681904,0,3,0.520673
0.8031,999,0,3,0.543618
0.8031,94080395678256,0,3,0.0520203
0.8031,94080395681904,0,3,0.528633
0.8032,999,0,3,0.545011
0.8032,94080395678256,0,3,0.0528141
0.8032,94080395681904,0,3,0.522301
0.8033,999,0,3,0.546402
0.8033,94080395678256,0,3,0.0521826
0.8033,94080395681904,0,3,0.523156
0.8034,999,0,3,0.547793
0.8034,94080395678256,0,3,0.052268
0.8034,94080395681904,0,3,0.523156
0.8035,999,0,3,0.549182
0.8035,94080395678256,0,3,0.052268
0.8035,94080395681904,0,3,0.532501
0.8036,999,0,3,0.550569
0.8036,94080395678256,0,3,0.0531998
0.8036,94080395681904,0,3,0.527174
0.8037,999,0,3,0.551955
0.8037,94080395678256,0,3,0.0526686
0.8037,94080395681904,0,3,0.538759
0.8038,999,0,3,0.553339
0.8038,94080395678256,0,3,0.0538238
0.8038,94080395681904,0,3,0.53506
0.8039,999,0,3,0.554722
0.8039,94080395678256,0,3,0.053455
0.8039,94080395681904,0,3,0.5373
0.804,999,0,3,0.556103
0.804,94080395678256,0,3,0.0536784
0.804,94080395681904,0,3,0.5373
0.8041,999,0,3,0.557483
0.8041,94080395678256,0,3,0.0536784
0.8041,94080395681904,0,3,0.54526
0.8042,999,0,3,0.558861
0.8042,94080395678256,0,3,0.054472
0.8042,94080395681904,0,3,0.5373
0.8043,999,0,3,0.560237
0.8043,94080395678256,0,3,0.0536784
0.8043,94080395681904,0,3,0.54526
0.8044,999,0,3,0.561611
0.8044,94080395678256,0,3,0.054472
0.8044,94080395681904,0,3,0.5373
0.8045,999,0,3,0.562984
0.8045,94080395678256,0,3,0.0536784
0.8045,94080395681904,0,3,0.54526
0.8046,999,0,3,0.564355
0.8046,94080395678256,0,3,0.054472
0.8046,94080395681904,0,3,0.54526
0.8047,999,0,3,0.565723
0.8047,94080395678256,0,3,0.054472
0.8047,94080395681904,0,3,0.5475
0.8048,999,0,3,0.56709
0.8048,94080395678256,0,3,0.0546954
0.8048,94080395681904,0,3,0.543801
0.8049,999,0,3,0.568455
0.8049,94080395678256,0,3,0.0543266
0.8049,94080395681904,0,3,0.555386
0.805,999,0,3,0.569818
0.805,94080395678256,0,3,0.0554815
0.805,94080395681904,0,3,0.550059
0.8051,999,0,3,0.571178
0.8051,94080395678256,0,3,0.0549505
0.8051,94080395681904,0,3,0.559404
0.8052,999,0,3,0.572537
0.8052,94080395678256,0,3,0.0558821
0.8052,94080395681904,0,3,0.559404
0.8053,999,0,3,0.573894
0.8053,94080395678256,0,3,0.0558821
0.8053,94080395681904,0,3,0.560259
0.8054,999,0,3,0.575248
0.8054,94080395678256,0,3,0.0559674
0.8054,94080395681904,0,3,0.561887
0.8055,999,0,3,0.5766
0.8055,94080395678256,0,3,0.0561296
0.8055,94080395681904,0,3,0.564127
0.8056,999,0,3,0.57795
0.8056,94080395678256,0,3,0.0563529
0.8056,94080395681904,0,3,0.558801
0.8057,999,0,3,0.579297
0.8057,94080395678256,0,3,0.055822
0.8057,94080395681904,0,3,0.567289
0.8058,999,0,3,0.580643
0.8058,94080395678256,0,3,0.0566682
0.8058,94080395681904,0,3,0.565662
0.8059,999,0,3,0.581985
0.8059,94080395678256,0,3,0.0565059
0.8059,94080395681904,0,3,0.564277
0.806,999,0,3,0.583326
0.806,94080395678256,0,3,0.0563679
0.806,94080395681904,0,3,0.563271
0.8061,999,0,3,0.584664
0.8061,94080395678256,0,3,0.0562676
0.8061,94080395681904,0,3,0.562743
0.8062,999,0,3,0.585999
0.8062,94080395678256,0,3,0.0562149
0.8062,94080395681904,0,3,0.562743
0.8063,999,0,3,0.587332
0.8063,94080395678256,0,3,0.0562149
0.8063,94080395681904,0,3,0.571231
0.8064,999,0,3,0.588663
0.8064,94080395678256,0,3,0.0570611
0.8064,94080395681904,0,3,0.566517
0.8065,999,0,3,0.58999
0.8065,94080395678256,0,3,0.0565912
0.8065,94080395681904,0,3,0.572163
0.8066,999,0,3,0.591315
0.8066,94080395678256,0,3,0.0571539
0.8066,94080395681904,0,3,0.577415
0.8067,999,0,3,0.592638
0.8067,94080395678256,0,3,0.0576774
0.8067,94080395681904,0,3,0.57156
0.8068,999,0,3,0.593957
0.8068,94080395678256,0,3,0.0570938
0.8068,94080395681904,0,3,0.578271
0.8069,999,0,3,0.595274
0.8069,94080395678256,0,3,0.0577627
0.8069,94080395681904,0,3,0.583991
0.807,999,0,3,0.596588
0.807,94080395678256,0,3,0.0583328
0.807,94080395681904,0,3,0.575259
0.8071,999,0,3,0.5979
0.8071,94080395678256,0,3,0.0574625
0.8071,94080395681904,0,3,0.583991
0.8072,999,0,3,0.599208
0.8072,94080395678256,0,3,0.0583328
0.8072,94080395681904,0,3,0.578271
0.8073,999,0,3,0.600513
0.8073,94080395678256,0,3,0.0577627
0.8073,94080395681904,0,3,0.57952
0.8074,999,0,3,0.601816
0.8074,94080395678256,0,3,0.0578872
0.8074,94080395681904,0,3,0.587615
0.8075,999,0,3,0.603115
0.8075,94080395678256,0,3,0.058694
0.8075,94080395681904,0,3,0.580904
0.8076,999,0,3,0.604412
0.8076,94080395678256,0,3,0.0580252
0.8076,94080395681904,0,3,0.583144
0.8077,999,0,3,0.605705
0.8077,94080395678256,0,3,0.0582484
0.8077,94080395681904,0,3,0.594116
0.8078,999,0,3,0.606995
0.8078,94080395678256,0,3,0.0593418
0.8078,94080395681904,0,3,0.589646
0.8079,999,0,3,0.608283
0.8079,94080395678256,0,3,0.0588963
0.8079,94080395681904,0,3,0.59103
0.808,999,0,3,0.609567
0.808,94080395678256,0,3,0.0590343
0.808,94080395681904,0,3,0.598134
0.8081,999,0,3,0.610847
0.8081,94080395678256,0,3,0.0597422
0.8081,94080395681904,0,3,0.597362
0.8082,999,0,3,0.612125
0.8082,94080395678256,0,3,0.0596653
0.8082,94080395681904,0,3,0.59899
0.8083,999,0,3,0.613399
0.8083,94080395678256,0,3,0.0598275
0.8083,94080395681904,0,3,0.594898
0.8084,999,0,3,0.61467
0.8084,94080395678256,0,3,0.0594197
0.8084,94080395681904,0,3,0.596147
0.8085,999,0,3,0.615937
0.8085,94080395678256,0,3,0.0595441
0.8085,94080395681904,0,3,0.602615
0.8086,999,0,3,0.617201
0.8086,94080395678256,0,3,0.0601886
0.8086,94080395681904,0,3,0.603008
0.8087,999,0,3,0.618462
0.8087,94080395678256,0,3,0.0602278
0.8087,94080395681904,0,3,0.605248
0.8088,999,0,3,0.619719
0.8088,94080395678256,0,3,0.060451
0.8088,94080395681904,0,3,0.609116
0.8089,999,0,3,0.620973
0.8089,94080395678256,0,3,0.0608364
0.8089,94080395681904,0,3,0.614232
0.809,999,0,3,0.622223
0.809,94080395678256,0,3,0.0613461
0.809,94080395681904,0,3,0.609897
0.8091,999,0,3,0.623469
0.8091,94080395678256,0,3,0.0609142
0.8091,94080395681904,0,3,0.619635
0.8092,999,0,3,0.624712
0.8092,94080395678256,0,3,0.0618843
0.8092,94080395681904,0,3,0.619392
0.8093,999,0,3,0.625951
0.8093,94080395678256,0,3,0.0618601
0.8093,94080395681904,0,3,0.619392
0.8094,999,0,3,0.627187
0.8094,94080395678256,0,3,0.0618601
0.8094,94080395681904,0,3,0.619635
0.8095,999,0,3,0.628419
0.8095,94080395678256,0,3,0.0618843
0.8095,94080395681904,0,3,0.609897
0.8096,999,0,3,0.629647
0.8096,94080395678256,0,3,0.0609142
0.8096,94080395681904,0,3,0.614232
0.8097,999,0,3,0.630871
0.8097,94080395678256,0,3,0.0613461
0.8097,94080395681904,0,3,0.619316
0.8098,999,0,3,0.632091
0.8098,94080395678256,0,3,0.0618525
0.8098,94080395681904,0,3,0.611749
0.8099,999,0,3,0.633308
0.8099,94080395678256,0,3,0.0610987
0.8099,94080395681904,0,3,0.623334
0.81,999,0,3,0.63452
0.81,94080395678256,0,3,0.0622528
0.81,94080395681904,0,3,0.621875
0.8101,999,0,3,0.635729
0.8101,94080395678256,0,3,0.0621075
0.8101,94080395681904,0,3,0.628376
0.8102,999,0,3,0.636934
0.8102,94080395678256,0,3,0.062755
0.8102,94080395681904,0,3,0.624041
0.8103,999,0,3,0.638134
0.8103,94080395678256,0,3,0.0623232
0.8103,94080395681904,0,3,0.632394
0.8104,999,0,3,0.639331
0.8104,94080395678256,0,3,0.0631552
0.8104,94080395681904,0,3,0.639718
0.8105,999,0,3,0.640524
0.8105,94080395678256,0,3,0.0638846
0.8105,94080395681904,0,3,0.632394
0.8106,999,0,3,0.641712
0.8106,94080395678256,0,3,0.0631552
0.8106,94080395681904,0,3,0.632001
0.8107,999,0,3,0.642896
0.8107,94080395678256,0,3,0.0631161
0.8107,94080395681904,0,3,0.638576
0.8108,999,0,3,0.644077
0.8108,94080395678256,0,3,0.063771
0.8108,94080395681904,0,3,0.630616
0.8109,999,0,3,0.645253
0.8109,94080395678256,0,3,0.0629782
0.8109,94080395681904,0,3,0.632001
0.811,999,0,3,0.646424
0.811,94080395678256,0,3,0.0631161
0.811,94080395681904,0,3,0.632394
0.8111,999,0,3,0.647592
0.8111,94080395678256,0,3,0.0631552
0.8111,94080395681904,0,3,0.639718
0.8112,999,0,3,0.648755
0.8112,94080395678256,0,3,0.0638846
0.8112,94080395681904,0,3,0.640354
0.8113,999,0,3,0.649914
0.8113,94080395678256,0,3,0.063948
0.8113,94080395681904,0,3,0.634241
0.8114,999,0,3,0.651068
0.8114,94080395678256,0,3,0.0633392
0.8114,94080395681904,0,3,0.637117
0.8115,999,0,3,0.652218
0.8115,94080395678256,0,3,0.0636257
0.8115,94080395681904,0,3,0.638502
0.8116,999,0,3,0.653364
0.8116,94080395678256,0,3,0.0637636
0.8116,94080395681904,0,3,0.646219
0.8117,999,0,3,0.654505
0.8117,94080395678256,0,3,0.0645321
0.8117,94080395681904,0,3,0.646612
0.8118,999,0,3,0.655641
0.8118,94080395678256,0,3,0.0645712
0.8118,94080395681904,0,3,0.639643
0.8119,999,0,3,0.656773
0.8119,94080395678256,0,3,0.0638772
0.8119,94080395681904,0,3,0.649095
0.812,999,0,3,0.657901
0.812,94080395678256,0,3,0.0648185
0.812,94080395681904,0,3,0.642982
0.8121,999,0,3,0.659024
0.8121,94080395678256,0,3,0.0642098
0.8121,94080395681904,0,3,0.652963
0.8122,999,0,3,0.660142
0.8122,94080395678256,0,3,0.0652037
0.8122,94080395681904,0,3,0.647
0.8123,999,0,3,0.661255
0.8123,94080395678256,0,3,0.0646099
0.8123,94080395681904,0,3,0.656738
0.8124,999,0,3,0.662364
0.8124,94080395678256,0,3,0.0655795
0.8124,94080395681904,0,3,0.658122
0.8125,999,0,3,0.663469
0.8125,94080395678256,0,3,0.0657174
0.8125,94080395681904,0,3,0.651018
0.8126,999,0,3,0.664568
0.8126,94080395678256,0,3,0.06501
0.8126,94080395681904,0,3,0.659221
0.8127,999,0,3,0.665663
0.8127,94080395678256,0,3,0.0658268
0.8127,94080395681904,0,3,0.658828
0.8128,999,0,3,0.666752
0.8128,94080395678256,0,3,0.0657876
0.8128,94080395681904,0,3,0.649877
0.8129,999,0,3,0.667837
0.8129,94080395678256,0,3,0.0648963
0.8129,94080395681904,0,3,0.656345
0.813,999,0,3,0.668917
0.813,94080395678256,0,3,0.0655404
0.813,94080395681904,0,3,0.664698
0.8131,999,0,3,0.669993
0.8131,94080395678256,0,3,0.0663721
0.8131,94080395681904,0,3,0.661218
0.8132,999,0,3,0.671063
0.8132,94080395678256,0,3,0.0660256
0.8132,94080395681904,0,3,0.659147
0.8133,999,0,3,0.672128
0.8133,94080395678256,0,3,0.0658194
0.8133,94080395681904,0,3,0.661387
0.8134,999,0,3,0.673189
0.8134,94080395678256,0,3,0.0660424
0.8134,94080395681904,0,3,0.667719
0.8135,999,0,3,0.674244
0.8135,94080395678256,0,3,0.0666729
0.8135,94080395681904,0,3,0.674824
0.8136,999,0,3,0.675294
0.8136,94080395678256,0,3,0.0673801
0.8136,94080395681904,0,3,0.669104
0.8137,999,0,3,0.676339
0.8137,94080395678256,0,3,0.0668107
0.8137,94080395681904,0,3,0.67198
0.8138,999,0,3,0.677379
0.8138,94080395678256,0,3,0.0670971
0.8138,94080395681904,0,3,0.672972
0.8139,999,0,3,0.678414
0.8139,94080395678256,0,3,0.0671957
0.8139,94080395681904,0,3,0.674221
0.814,999,0,3,0.679444
0.814,94080395678256,0,3,0.0673201
0.814,94080395681904,0,3,0.675605
0.8141,999,0,3,0.680468
0.8141,94080395678256,0,3,0.0674579
0.8141,94080395681904,0,3,0.676989
0.8142,999,0,3,0.681488
0.8142,94080395678256,0,3,0.0675957
0.8142,94080395681904,0,3,0.678238
0.8143,999,0,3,0.682502
0.8143,94080395678256,0,3,0.06772
0.8143,94080395681904,0,3,0.67923
0.8144,999,0,3,0.683511
0.8144,94080395678256,0,3,0.0678187
0.8144,94080395681904,0,3,0.679866
0.8145,999,0,3,0.684514
0.8145,94080395678256,0,3,0.067882
0.8145,94080395681904,0,3,0.677845
0.8146,999,0,3,0.685512
0.8146,94080395678256,0,3,0.0676809
0.8146,94080395681904,0,3,0.683565
0.8147,999,0,3,0.686505
0.8147,94080395678256,0,3,0.0682502
0.8147,94080395681904,0,3,0.675605
0.8148,999,0,3,0.687493
0.8148,94080395678256,0,3,0.0674579
0.8148,94080395681904,0,3,0.675605
0.8149,999,0,3,0.688475
0.8149,94080395678256,0,3,0.0674579
0.8149,94080395681904,0,3,0.683565
0.815,999,0,3,0.689451
0.815,94080395678256,0,3,0.0682502
0.815,94080395681904,0,3,0.677845
0.8151,999,0,3,0.690422
0.8151,94080395678256,0,3,0.0676809
0.8151,94080395681904,0,3,0.679866
0.8152,999,0,3,0.691388
0.8152,94080395678256,0,3,0.067882
0.8152,94080395681904,0,3,0.68147
0.8153,999,0,3,0.692348
0.8153,94080395678256,0,3,0.0680417
0.8153,94080395681904,0,3,0.6927
0.8154,999,0,3,0.693303
0.8154,94080395678256,0,3,0.0691594
0.8154,94080395681904,0,3,0.689355
0.8155,999,0,3,0.694252
0.8155,94080395678256,0,3,0.0688266
0.8155,94080395681904,0,3,0.692625
0.8156,999,0,3,0.695195
0.8156,94080395678256,0,3,0.069152
0.8156,94080395681904,0,3,0.691989
0.8157,999,0,3,0.696133
0.8157,94080395678256,0,3,0.0690886
0.8157,94080395681904,0,3,0.697709
0.8158,999,0,3,0.697065
0.8158,94080395678256,0,3,0.0696579
0.8158,94080395681904,0,3,0.696324
0.8159,999,0,3,0.697991
0.8159,94080395678256,0,3,0.0695201
0.8159,94080395681904,0,3,0.687971
0.816,999,0,3,0.698912
0.816,94080395678256,0,3,0.0686888
0.816,94080395681904,0,3,0.696567
0.8161,999,0,3,0.699827
0.8161,94080395678256,0,3,0.0695443
0.8161,94080395681904,0,3,0.690211
0.8162,999,0,3,0.700737
0.8162,94080395678256,0,3,0.0689117
0.8162,94080395681904,0,3,0.692625
0.8163,999,0,3,0.70164
0.8163,94080395678256,0,3,0.069152
0.8163,94080395681904,0,3,0.693373
0.8164,999,0,3,0.702538
0.8164,94080395678256,0,3,0.0692264
0.8164,94080395681904,0,3,0.700342
0.8165,999,0,3,0.70343
0.8165,94080395678256,0,3,0.0699199
0.8165,94080395681904,0,3,0.699949
0.8166,999,0,3,0.704316
0.8166,94080395678256,0,3,0.0698808
0.8166,94080395681904,0,3,0.700192
0.8167,999,0,3,0.705197
0.8167,94080395678256,0,3,0.069905
0.8167,94080395681904,0,3,0.693088
0.8168,999,0,3,0.706071
0.8168,94080395678256,0,3,0.069198
0.8168,94080395681904,0,3,0.702432
0.8169,999,0,3,0.70694
0.8169,94080395678256,0,3,0.0701279
0.8169,94080395681904,0,3,0.70421
0.817,999,0,3,0.707802
0.817,94080395678256,0,3,0.0703048
0.817,94080395681904,0,3,0.698247
0.8171,999,0,3,0.708659
0.8171,94080395678256,0,3,0.0697114
0.8171,94080395681904,0,3,0.708228
0.8172,999,0,3,0.70951
0.8172,94080395678256,0,3,0.0707046
0.8172,94080395681904,0,3,0.702115
0.8173,999,0,3,0.710354
0.8173,94080395678256,0,3,0.0700963
0.8173,94080395681904,0,3,0.711567
0.8174,999,0,3,0.711193
0.8174,94080395678256,0,3,0.0710368
0.8174,94080395681904,0,3,0.704598
0.8175,999,0,3,0.712026
0.8175,94080395678256,0,3,0.0703434
0.8175,94080395681904,0,3,0.712951
0.8176,999,0,3,0.712852
0.8176,94080395678256,0,3,0.0711746
0.8176,94080395681904,0,3,0.712708
0.8177,999,0,3,0.713673
0.8177,94080395678256,0,3,0.0711504
0.8177,94080395681904,0,3,0.711852
0.8178,999,0,3,0.714487
0.8178,94080395678256,0,3,0.0710652
0.8178,94080395681904,0,3,0.710468
0.8179,999,0,3,0.715296
0.8179,94080395678256,0,3,0.0709275
0.8179,94080395681904,0,3,0.70869
0.818,999,0,3,0.716098
0.818,94080395678256,0,3,0.0707506
0.818,94080395681904,0,3,0.708933
0.8181,999,0,3,0.716894
0.8181,94080395678256,0,3,0.0707748
0.8181,94080395681904,0,3,0.703213
0.8182,999,0,3,0.717684
0.8182,94080395678256,0,3,0.0702056
0.8182,94080395681904,0,3,0.712951
0.8183,999,0,3,0.718468
0.8183,94080395678256,0,3,0.0711746
0.8183,94080395681904,0,3,0.716333
0.8184,999,0,3,0.719245
0.8184,94080395678256,0,3,0.071511
0.8184,94080395681904,0,3,0.720987
0.8185,999,0,3,0.720017
0.8185,94080395678256,0,3,0.071974
0.8185,94080395681904,0,3,0.724218
0.8186,999,0,3,0.720782
0.8186,94080395678256,0,3,0.0722955
0.8186,94080395681904,0,3,0.72571
0.8187,999,0,3,0.72154
0.8187,94080395678256,0,3,0.0724439
0.8187,94080395681904,0,3,0.725317
0.8188,999,0,3,0.722293
0.8188,94080395678256,0,3,0.0724048
0.8188,94080395681904,0,3,0.725317
0.8189,999,0,3,0.723039
0.8189,94080395678256,0,3,0.0724048
0.8189,94080395681904,0,3,0.72571
0.819,999,0,3,0.723779
0.819,94080395678256,0,3,0.0724439
0.819,94080395681904,0,3,0.724218
0.8191,999,0,3,0.724513
0.8191,94080395678256,0,3,0.0722955
0.8191,94080395681904,0,3,0.723227
0.8192,999,0,3,0.72524
0.8192,94080395678256,0,3,0.0721969
0.8192,94080395681904,0,3,0.722834
0.8193,999,0,3,0.72596
0.8193,94080395678256,0,3,0.0721578
0.8193,94080395681904,0,3,0.723077
0.8194,999,0,3,0.726675
0.8194,94080395678256,0,3,0.0721819
0.8194,94080395681904,0,3,0.723933
0.8195,999,0,3,0.727383
0.8195,94080395678256,0,3,0.0722671
0.8195,94080395681904,0,3,0.733277
0.8196,999,0,3,0.728084
0.8196,94080395678256,0,3,0.0731966
0.8196,94080395681904,0,3,0.729335
0.8197,999,0,3,0.72878
0.8197,94080395678256,0,3,0.0728045
0.8197,94080395681904,0,3,0.733353
0.8198,999,0,3,0.729468
0.8198,94080395678256,0,3,0.0732041
0.8198,94080395681904,0,3,0.734737
0.8199,999,0,3,0.730151
0.8199,94080395678256,0,3,0.0733418
0.8199,94080395681904,0,3,0.733353
0.82,999,0,3,0.730826
0.82,94080395678256,0,3,0.0732041
0.82,94080395681904,0,3,0.729335
0.8201,999,0,3,0.731495
0.8201,94080395678256,0,3,0.0728045
0.8201,94080395681904,0,3,0.725317
0.8202,999,0,3,0.732158
0.8202,94080395678256,0,3,0.0724048
0.8202,94080395681904,0,3,0.731893
0.8203,999,0,3,0.732814
0.8203,94080395678256,0,3,0.0730589
0.8203,94080395681904,0,3,0.725317
0.8204,999,0,3,0.733464
0.8204,94080395678256,0,3,0.0724048
0.8204,94080395681904,0,3,0.737295
0.8205,999,0,3,0.734107
0.8205,94080395678256,0,3,0.0735962
0.8205,94080395681904,0,3,0.735593
0.8206,999,0,3,0.734744
0.8206,94080395678256,0,3,0.0734269
0.8206,94080395681904,0,3,0.741239
0.8207,999,0,3,0.735373
0.8207,94080395678256,0,3,0.0739884
0.8207,94080395681904,0,3,0.743479
0.8208,999,0,3,0.735997
0.8208,94080395678256,0,3,0.0742112
0.8208,94080395681904,0,3,0.742094
0.8209,999,0,3,0.736613
0.8209,94080395678256,0,3,0.0740735
0.8209,94080395681904,0,3,0.747421
0.821,999,0,3,0.737224
0.821,94080395678256,0,3,0.0746032
0.821,94080395681904,0,3,0.738076
0.8211,999,0,3,0.737827
0.8211,94080395678256,0,3,0.0736739
0.8211,94080395681904,0,3,0.735836
0.8212,999,0,3,0.738424
0.8212,94080395678256,0,3,0.0734511
0.8212,94080395681904,0,3,0.74092
0.8213,999,0,3,0.739014
0.8213,94080395678256,0,3,0.0739567
0.8213,94080395681904,0,3,0.731968
0.8214,999,0,3,0.739597
0.8214,94080395678256,0,3,0.0730664
0.8214,94080395681904,0,3,0.74092
0.8215,999,0,3,0.740174
0.8215,94080395678256,0,3,0.0739567
0.8215,94080395681904,0,3,0.735836
0.8216,999,0,3,0.740744
0.8216,94080395678256,0,3,0.0734511
0.8216,94080395681904,0,3,0.738076
0.8217,999,0,3,0.741307
0.8217,94080395678256,0,3,0.0736739
0.8217,94080395681904,0,3,0.747421
0.8218,999,0,3,0.741864
0.8218,94080395678256,0,3,0.0746032
0.8218,94080395681904,0,3,0.750054
0.8219,999,0,3,0.742414
0.8219,94080395678256,0,3,0.0748651
0.8219,94080395681904,0,3,0.745719
0.822,999,0,3,0.742957
0.822,94080395678256,0,3,0.074434
0.822,94080395681904,0,3,0.74774
0.8221,999,0,3,0.743493
0.8221,94080395678256,0,3,0.0746349
0.8221,94080395681904,0,3,0.745719
0.8222,999,0,3,0.744023
0.8222,94080395678256,0,3,0.074434
0.8222,94080395681904,0,3,0.750054
0.8223,999,0,3,0.744545
0.8223,94080395678256,0,3,0.0748651
0.8223,94080395681904,0,3,0.739461
0.8224,999,0,3,0.745061
0.8224,94080395678256,0,3,0.0738116
0.8224,94080395681904,0,3,0.746036
0.8225,999,0,3,0.74557
0.8225,94080395678256,0,3,0.0744655
0.8225,94080395681904,0,3,0.738076
0.8226,999,0,3,0.746073
0.8226,94080395678256,0,3,0.0736739
0.8226,94080395681904,0,3,0.747421
0.8227,999,0,3,0.746568
0.8227,94080395678256,0,3,0.0746032
0.8227,94080395681904,0,3,0.750054
0.8228,999,0,3,0.747057
0.8228,94080395678256,0,3,0.0748651
0.8228,94080395681904,0,3,0.753679
0.8229,999,0,3,0.747539
0.8229,94080395678256,0,3,0.0752255
0.8229,94080395681904,0,3,0.74998
0.823,999,0,3,0.748014
0.823,94080395678256,0,3,0.0748577
0.823,94080395681904,0,3,0.75222
0.8231,999,0,3,0.748482
0.8231,94080395678256,0,3,0.0750804
0.8231,94080395681904,0,3,0.76018
0.8232,999,0,3,0.748943
0.8232,94080395678256,0,3,0.0758719
0.8232,94080395681904,0,3,0.76018
0.8233,999,0,3,0.749398
0.8233,94080395678256,0,3,0.0758719
0.8233,94080395681904,0,3,0.75222
0.8234,999,0,3,0.749845
0.8234,94080395678256,0,3,0.0750804
0.8234,94080395681904,0,3,0.76018
0.8235,999,0,3,0.750286
0.8235,94080395678256,0,3,0.0758719
0.8235,94080395681904,0,3,0.75222
0.8236,999,0,3,0.75072
0.8236,94080395678256,0,3,0.0750804
0.8236,94080395681904,0,3,0.76018
0.8237,999,0,3,0.751147
0.8237,94080395678256,0,3,0.0758719
0.8237,94080395681904,0,3,0.76018
0.8238,999,0,3,0.751567
0.8238,94080395678256,0,3,0.0758719
0.8238,94080395681904,0,3,0.76018
0.8239,999,0,3,0.75198
0.8239,94080395678256,0,3,0.0758719
0.8239,94080395681904,0,3,0.75222
0.824,999,0,3,0.752386
0.824,94080395678256,0,3,0.0750804
0.824,94080395681904,0,3,0.76018
0.8241,999,0,3,0.752785
0.8241,94080395678256,0,3,0.0758719
0.8241,94080395681904,0,3,0.76018
0.8242,999,0,3,0.753178
0.8242,94080395678256,0,3,0.0758719
