time,populationID,neuronID,eventType
0.0313,94448939275024,0,2
0.0313,94448939276384,0,0
0.0314,94448939274320,0,3
0.0314,94448939275024,0,0
0.0314,94448939276384,0,0
0.0315,94448939274320,0,3
0.0315,94448939275024,0,0
0.0315,94448939276384,0,2
0.0316,94448939274320,0,3
0.0316,94448939275024,0,2
0.0316,94448939276384,0,0
0.0317,94448939274320,0,3
0.0317,94448939275024,0,0
0.0317,94448939276384,0,0
0.0318,94448939274320,0,3
0.0318,94448939275024,0,0
0.0318,94448939276384,0,2
0.0319,94448939274320,0,3
0.0319,94448939275024,0,2
0.0319,94448939276384,0,0
0.032,94448939274320,0,3
0.032,94448939275024,0,0
0.032,94448939276384,0,0
0.0321,94448939274320,0,3
0.0321,94448939275024,0,0
0.0321,94448939276384,0,0
0.0322,94448939274320,0,3
0.0322,94448939275024,0,0
0.0322,94448939276384,0,2
0.0323,94448939274320,0,3
0.0323,94448939275024,0,2
0.0323,94448939276384,0,0
0.0324,94448939274320,0,3
0.0324,94448939275024,0,0
0.0324,94448939276384,0,0
0.0325,94448939274320,0,3
0.0325,94448939275024,0,0
0.0325,94448939276384,0,2
0.0326,94448939274320,0,3
0.0326,94448939275024,0,2
0.0326,94448939276384,0,0
0.0327,94448939274320,0,3
0.0327,94448939275024,0,0
0.0327,94448939276384,0,0
0.0328,94448939274320,0,3
0.0328,94448939275024,0,0
0.0328,94448939276384,0,2
0.0329,94448939274320,0,3
0.0329,94448939275024,0,2
0.0329,94448939276384,0,0
0.033,94448939274320,0,3
0.033,94448939275024,0,0
0.033,94448939276384,0,0
0.0331,94448939274320,0,3
0.0331,94448939275024,0,0
0.0331,94448939276384,0,0
0.0332,94448939274320,0,3
0.0332,94448939275024,0,0
0.0332,94448939276384,0,2
0.0333,94448939274320,0,3
0.0333,94448939275024,0,2
0.0333,94448939276384,0,0
0.0334,94448939274320,0,3
0.0334,94448939275024,0,0
0.0334,94448939276384,0,0
0.0335,94448939274320,0,3
0.0335,94448939275024,0,0
0.0335,94448939276384,0,2
0.0336,94448939274320,0,3
0.0336,94448939275024,0,2
0.0336,94448939276384,0,0
0.0337,94448939274320,0,3
0.0337,94448939275024,0,0
0.0337,94448939276384,0,0
0.0338,94448939274320,0,3
0.0338,94448939275024,0,0
0.0338,94448939276384,0,0
0.0339,94448939274320,0,3
0.0339,94448939275024,0,0
0.0339,94448939276384,0,2
0.034,94448939274320,0,3
0.034,94448939275024,0,2
0.034,94448939276384,0,0
0.0341,94448939274320,0,3
0.0341,94448939275024,0,0
0.0341,94448939276384,0,0
0.0342,94448939274320,0,3
0.0342,94448939275024,0,0
0.0342,94448939276384,0,2
0.0343,94448939274320,0,3
0.0343,94448939275024,0,2
0.0343,94448939276384,0,0
0.0344,94448939274320,0,3
0.0344,94448939275024,0,0
0.0344,94448939276384,0,0
0.0345,94448939274320,0,3
0.0345,94448939275024,0,0
0.0345,94448939276384,0,0
0.0346,94448939274320,0,3
0.0346,94448939275024,0,0
0.0346,94448939276384,0,2
0.0347,94448939274320,0,3
0.0347,94448939275024,0,2
0.0347,94448939276384,0,0
0.0348,94448939274320,0,3
0.0348,94448939275024,0,0
0.0348,94448939276384,0,0
0.0349,94448939274320,0,3
0.0349,94448939275024,0,0
0.0349,94448939276384,0,2
0.035,94448939274320,0,3
0.035,94448939275024,0,2
0.035,94448939276384,0,0
0.0351,94448939274320,0,3
0.0351,94448939275024,0,0
0.0351,94448939276384,0,0
0.0352,94448939274320,0,3
0.0352,94448939275024,0,0
0.0352,94448939276384,0,0
0.0353,94448939274320,0,3
0.0353,94448939275024,0,0
0.0353,94448939276384,0,2
0.0354,94448939274320,0,3
0.0354,94448939275024,0,2
0.0354,94448939276384,0,0
0.0355,94448939274320,0,3
0.0355,94448939275024,0,0
0.0355,94448939276384,0,0
0.0356,94448939274320,0,3
0.0356,94448939275024,0,0
0.0356,94448939276384,0,2
0.0357,94448939274320,0,3
0.0357,94448939275024,0,2
0.0357,94448939276384,0,0
0.0358,94448939274320,0,3
0.0358,94448939275024,0,0
0.0358,94448939276384,0,0
0.0359,94448939274320,0,3
0.0359,94448939275024,0,0
0.0359,94448939276384,0,0
0.036,94448939274320,0,3
0.036,94448939275024,0,0
0.036,94448939276384,0,2
0.0361,94448939274320,0,3
0.0361,94448939275024,0,2
0.0361,94448939276384,0,0
0.0362,94448939274320,0,3
0.0362,94448939275024,0,0
0.0362,94448939276384,0,0
0.0363,94448939274320,0,3
0.0363,94448939275024,0,0
0.0363,94448939276384,0,2
0.0364,94448939274320,0,3
0.0364,94448939275024,0,2
0.0364,94448939276384,0,0
0.0365,94448939274320,0,3
0.0365,94448939275024,0,0
0.0365,94448939276384,0,0
0.0366,94448939274320,0,3
0.0366,94448939275024,0,0
0.0366,94448939276384,0,0
0.0367,94448939274320,0,3
0.0367,94448939275024,0,0
0.0367,94448939276384,0,2
0.0368,94448939274320,0,3
0.0368,94448939275024,0,2
0.0368,94448939276384,0,0
0.0369,94448939274320,0,3
0.0369,94448939275024,0,0
0.0369,94448939276384,0,0
0.037,94448939274320,0,3
0.037,94448939275024,0,0
0.037,94448939276384,0,0
0.0371,94448939274320,0,3
0.0371,94448939275024,0,0
0.0371,94448939276384,0,2
0.0372,94448939274320,0,3
0.0372,94448939275024,0,2
0.0372,94448939276384,0,0
0.0373,94448939274320,0,3
0.0373,94448939275024,0,0
0.0373,94448939276384,0,0
0.0374,94448939274320,0,3
0.0374,94448939275024,0,0
0.0374,94448939276384,0,2
0.0375,94448939274320,0,3
0.0375,94448939275024,0,2
0.0375,94448939276384,0,0
0.0376,94448939274320,0,3
0.0376,94448939275024,0,0
0.0376,94448939276384,0,0
0.0377,94448939274320,0,3
0.0377,94448939275024,0,0
0.0377,94448939276384,0,0
0.0378,94448939274320,0,3
0.0378,94448939275024,0,0
0.0378,94448939276384,0,2
0.0379,94448939274320,0,3
0.0379,94448939275024,0,2
0.0379,94448939276384,0,0
0.038,94448939274320,0,3
0.038,94448939275024,0,0
0.038,94448939276384,0,0
0.0381,94448939274320,0,3
0.0381,94448939275024,0,0
0.0381,94448939276384,0,0
0.0382,94448939274320,0,3
0.0382,94448939275024,0,0
0.0382,94448939276384,0,2
0.0383,94448939274320,0,3
0.0383,94448939275024,0,2
0.0383,94448939276384,0,0
0.0384,94448939274320,0,3
0.0384,94448939275024,0,0
0.0384,94448939276384,0,0
0.0385,94448939274320,0,3
0.0385,94448939275024,0,0
0.0385,94448939276384,0,2
0.0386,94448939274320,0,3
0.0386,94448939275024,0,2
0.0386,94448939276384,0,0
0.0387,94448939274320,0,3
0.0387,94448939275024,0,0
0.0387,94448939276384,0,0
0.0388,94448939274320,0,3
0.0388,94448939275024,0,0
0.0388,94448939276384,0,0
0.0389,94448939274320,0,3
0.0389,94448939275024,0,0
0.0389,94448939276384,0,2
0.039,94448939274320,0,3
0.039,94448939275024,0,2
0.039,94448939276384,0,0
0.0391,94448939274320,0,3
0.0391,94448939275024,0,0
0.0391,94448939276384,0,0
0.0392,94448939274320,0,3
0.0392,94448939275024,0,0
0.0392,94448939276384,0,0
0.0393,94448939274320,0,3
0.0393,94448939275024,0,0
0.0393,94448939276384,0,2
0.0394,94448939274320,0,3
0.0394,94448939275024,0,2
0.0394,94448939276384,0,0
0.0395,94448939274320,0,3
0.0395,94448939275024,0,0
0.0395,94448939276384,0,0
0.0396,94448939274320,0,3
0.0396,94448939275024,0,0
0.0396,94448939276384,0,2
0.0397,94448939274320,0,3
0.0397,94448939275024,0,2
0.0397,94448939276384,0,0
0.0398,94448939274320,0,3
0.0398,94448939275024,0,0
0.0398,94448939276384,0,0
0.0399,94448939274320,0,3
0.0399,94448939275024,0,0
0.0399,94448939276384,0,0
0.04,94448939274320,0,3
0.04,94448939275024,0,0
0.04,94448939276384,0,2
0.0401,94448939274320,0,3
0.0401,94448939275024,0,2
0.0401,94448939276384,0,0
0.0402,94448939274320,0,3
0.0402,94448939275024,0,0
0.0402,94448939276384,0,0
0.0403,94448939274320,0,3
0.0403,94448939275024,0,0
0.0403,94448939276384,0,0
0.0404,94448939274320,0,3
0.0404,94448939275024,0,0
0.0404,94448939276384,0,2
0.0405,94448939274320,0,3
0.0405,94448939275024,0,2
0.0405,94448939276384,0,0
0.0406,94448939274320,0,3
0.0406,94448939275024,0,0
0.0406,94448939276384,0,0
0.0407,94448939274320,0,3
0.0407,94448939275024,0,0
0.0407,94448939276384,0,2
0.0408,94448939274320,0,3
0.0408,94448939275024,0,2
0.0408,94448939276384,0,0
0.0409,94448939274320,0,3
0.0409,94448939275024,0,0
0.0409,94448939276384,0,0
0.041,94448939274320,0,3
0.041,94448939275024,0,0
0.041,94448939276384,0,0
0.0411,94448939274320,0,3
0.0411,94448939275024,0,0
0.0411,94448939276384,0,0
0.0412,94448939274320,0,3
0.0412,94448939275024,0,0
0.0412,94448939276384,0,2
0.0413,94448939274320,0,3
0.0413,94448939275024,0,2
0.0413,94448939276384,0,0
0.0414,94448939274320,0,3
0.0414,94448939275024,0,0
0.0414,94448939276384,0,2
0.0415,94448939274320,0,3
0.0415,94448939275024,0,2
0.0415,94448939276384,0,0
0.0416,94448939274320,0,3
0.0416,94448939275024,0,0
0.0416,94448939276384,0,0
0.0417,94448939274320,0,3
0.0417,94448939275024,0,0
0.0417,94448939276384,0,0
0.0418,94448939274320,0,3
0.0418,94448939275024,0,0
0.0418,94448939276384,0,0
0.0419,94448939274320,0,3
0.0419,94448939275024,0,0
0.0419,94448939276384,0,2
0.042,94448939274320,0,3
0.042,94448939275024,0,2
0.042,94448939276384,0,0
0.0421,94448939274320,0,3
0.0421,94448939275024,0,0
0.0421,94448939276384,0,0
0.0422,94448939274320,0,3
0.0422,94448939275024,0,0
0.0422,94448939276384,0,0
0.0423,94448939274320,0,3
0.0423,94448939275024,0,0
0.0423,94448939276384,0,2
0.0424,94448939274320,0,3
0.0424,94448939275024,0,2
0.0424,94448939276384,0,0
0.0425,94448939274320,0,3
0.0425,94448939275024,0,0
0.0425,94448939276384,0,2
0.0426,94448939274320,0,3
0.0426,94448939275024,0,2
0.0426,94448939276384,0,0
0.0427,94448939274320,0,3
0.0427,94448939275024,0,0
0.0427,94448939276384,0,0
0.0428,94448939274320,0,3
0.0428,94448939275024,0,0
0.0428,94448939276384,0,0
0.0429,94448939274320,0,3
0.0429,94448939275024,0,0
0.0429,94448939276384,0,0
0.043,94448939274320,0,3
0.043,94448939275024,0,0
0.043,94448939276384,0,0
0.0431,94448939274320,0,3
0.0431,94448939275024,0,0
0.0431,94448939276384,0,2
0.0432,94448939274320,0,3
0.0432,94448939275024,0,2
0.0432,94448939276384,0,0
0.0433,94448939274320,0,3
0.0433,94448939275024,0,0
0.0433,94448939276384,0,2
0.0434,94448939274320,0,3
0.0434,94448939275024,0,2
0.0434,94448939276384,0,0
0.0435,94448939274320,0,3
0.0435,94448939275024,0,0
0.0435,94448939276384,0,0
0.0436,94448939274320,0,3
0.0436,94448939275024,0,0
0.0436,94448939276384,0,0
0.0437,94448939274320,0,3
0.0437,94448939275024,0,0
0.0437,94448939276384,0,0
0.0438,94448939274320,0,3
0.0438,94448939275024,0,0
0.0438,94448939276384,0,2
0.0439,94448939274320,0,3
0.0439,94448939275024,0,2
0.0439,94448939276384,0,0
0.044,94448939274320,0,3
0.044,94448939275024,0,0
0.044,94448939276384,0,0
0.0441,94448939274320,0,3
0.0441,94448939275024,0,0
0.0441,94448939276384,0,2
0.0442,94448939274320,0,3
0.0442,94448939275024,0,2
0.0442,94448939276384,0,0
0.0443,94448939274320,0,3
0.0443,94448939275024,0,0
0.0443,94448939276384,0,0
0.0444,94448939274320,0,3
0.0444,94448939275024,0,0
0.0444,94448939276384,0,0
0.0445,94448939274320,0,3
0.0445,94448939275024,0,0
0.0445,94448939276384,0,0
0.0446,94448939274320,0,3
0.0446,94448939275024,0,0
0.0446,94448939276384,0,2
0.0447,94448939274320,0,3
0.0447,94448939275024,0,2
0.0447,94448939276384,0,0
0.0448,94448939274320,0,3
0.0448,94448939275024,0,0
0.0448,94448939276384,0,0
0.0449,94448939274320,0,3
0.0449,94448939275024,0,0
0.0449,94448939276384,0,2
0.045,94448939274320,0,3
0.045,94448939275024,0,2
0.045,94448939276384,0,0
0.0451,94448939274320,0,3
0.0451,94448939275024,0,0
0.0451,94448939276384,0,0
0.0452,94448939274320,0,3
0.0452,94448939275024,0,0
0.0452,94448939276384,0,0
0.0453,94448939274320,0,3
0.0453,94448939275024,0,0
0.0453,94448939276384,0,2
0.0454,94448939274320,0,3
0.0454,94448939275024,0,2
0.0454,94448939276384,0,0
0.0455,94448939274320,0,3
0.0455,94448939275024,0,0
0.0455,94448939276384,0,0
0.0456,94448939274320,0,3
0.0456,94448939275024,0,0
0.0456,94448939276384,0,0
0.0457,94448939274320,0,3
0.0457,94448939275024,0,0
0.0457,94448939276384,0,2
0.0458,94448939274320,0,3
0.0458,94448939275024,0,2
0.0458,94448939276384,0,0
0.0459,94448939274320,0,3
0.0459,94448939275024,0,0
0.0459,94448939276384,0,0
0.046,94448939274320,0,3
0.046,94448939275024,0,0
0.046,94448939276384,0,0
0.0461,94448939274320,0,3
0.0461,94448939275024,0,0
0.0461,94448939276384,0,2
0.0462,94448939274320,0,3
0.0462,94448939275024,0,2
0.0462,94448939276384,0,0
0.0463,94448939274320,0,3
0.0463,94448939275024,0,0
0.0463,94448939276384,0,0
0.0464,94448939274320,0,3
0.0464,94448939275024,0,0
0.0464,94448939276384,0,2
0.0465,94448939274320,0,3
0.0465,94448939275024,0,2
0.0465,94448939276384,0,0
0.0466,94448939274320,0,3
0.0466,94448939275024,0,0
0.0466,94448939276384,0,0
0.0467,94448939274320,0,3
0.0467,94448939275024,0,0
0.0467,94448939276384,0,0
0.0468,94448939274320,0,3
0.0468,94448939275024,0,0
0.0468,94448939276384,0,0
0.0469,94448939274320,0,3
0.0469,94448939275024,0,0
0.0469,94448939276384,0,2
0.047,94448939274320,0,3
0.047,94448939275024,0,2
0.047,94448939276384,0,0
0.0471,94448939274320,0,3
0.0471,94448939275024,0,0
0.0471,94448939276384,0,0
0.0472,94448939274320,0,3
0.0472,94448939275024,0,0
0.0472,94448939276384,0,2
0.0473,94448939274320,0,3
0.0473,94448939275024,0,2
0.0473,94448939276384,0,0
0.0474,94448939274320,0,3
0.0474,94448939275024,0,0
0.0474,94448939276384,0,0
0.0475,94448939274320,0,3
0.0475,94448939275024,0,0
0.0475,94448939276384,0,0
0.0476,94448939274320,0,3
0.0476,94448939275024,0,0
0.0476,94448939276384,0,2
0.0477,94448939274320,0,3
0.0477,94448939275024,0,2
0.0477,94448939276384,0,0
0.0478,94448939274320,0,3
0.0478,94448939275024,0,0
0.0478,94448939276384,0,0
0.0479,94448939274320,0,3
0.0479,94448939275024,0,0
0.0479,94448939276384,0,0
0.048,94448939274320,0,3
0.048,94448939275024,0,0
0.048,94448939276384,0,0
0.0481,94448939274320,0,3
0.0481,94448939275024,0,0
0.0481,94448939276384,0,2
0.0482,94448939274320,0,3
0.0482,94448939275024,0,2
0.0482,94448939276384,0,0
0.0483,94448939274320,0,3
0.0483,94448939275024,0,0
0.0483,94448939276384,0,2
0.0484,94448939274320,0,3
0.0484,94448939275024,0,2
0.0484,94448939276384,0,0
0.0485,94448939274320,0,3
0.0485,94448939275024,0,0
0.0485,94448939276384,0,0
0.0486,94448939274320,0,3
0.0486,94448939275024,0,0
0.0486,94448939276384,0,0
0.0487,94448939274320,0,3
0.0487,94448939275024,0,0
0.0487,94448939276384,0,0
0.0488,94448939274320,0,3
0.0488,94448939275024,0,0
0.0488,94448939276384,0,2
0.0489,94448939274320,0,3
0.0489,94448939275024,0,2
0.0489,94448939276384,0,0
0.049,94448939274320,0,3
0.049,94448939275024,0,0
0.049,94448939276384,0,0
0.0491,94448939274320,0,3
0.0491,94448939275024,0,0
0.0491,94448939276384,0,0
0.0492,94448939274320,0,3
0.0492,94448939275024,0,0
0.0492,94448939276384,0,2
0.0493,94448939274320,0,3
0.0493,94448939275024,0,2
0.0493,94448939276384,0,0
0.0494,94448939274320,0,3
0.0494,94448939275024,0,0
0.0494,94448939276384,0,0
0.0495,94448939274320,0,3
0.0495,94448939275024,0,0
0.0495,94448939276384,0,2
0.0496,94448939274320,0,3
0.0496,94448939275024,0,2
0.0496,94448939276384,0,0
0.0497,94448939274320,0,3
0.0497,94448939275024,0,0
0.0497,94448939276384,0,0
0.0498,94448939274320,0,3
0.0498,94448939275024,0,0
0.0498,94448939276384,0,0
0.0499,94448939274320,0,3
0.0499,94448939275024,0,0
0.0499,94448939276384,0,0
0.05,94448939274320,0,3
0.05,94448939275024,0,0
0.05,94448939276384,0,2
0.0501,94448939274320,0,3
0.0501,94448939275024,0,2
0.0501,94448939276384,0,0
0.0502,94448939274320,0,3
0.0502,94448939275024,0,0
0.0502,94448939276384,0,0
0.0503,94448939274320,0,3
0.0503,94448939275024,0,0
0.0503,94448939276384,0,2
0.0504,94448939274320,0,3
0.0504,94448939275024,0,2
0.0504,94448939276384,0,0
0.0505,94448939274320,0,3
0.0505,94448939275024,0,0
0.0505,94448939276384,0,0
0.0506,94448939274320,0,3
0.0506,94448939275024,0,0
0.0506,94448939276384,0,0
0.0507,94448939274320,0,3
0.0507,94448939275024,0,0
0.0507,94448939276384,0,2
0.0508,94448939274320,0,3
0.0508,94448939275024,0,2
0.0508,94448939276384,0,0
0.0509,94448939274320,0,3
0.0509,94448939275024,0,0
0.0509,94448939276384,0,0
0.051,94448939274320,0,3
0.051,94448939275024,0,0
0.051,94448939276384,0,0
0.0511,94448939274320,0,3
0.0511,94448939275024,0,0
0.0511,94448939276384,0,0
0.0512,94448939274320,0,3
0.0512,94448939275024,0,0
0.0512,94448939276384,0,2
0.0513,94448939274320,0,3
0.0513,94448939275024,0,2
0.0513,94448939276384,0,0
0.0514,94448939274320,0,3
0.0514,94448939275024,0,0
0.0514,94448939276384,0,2
0.0515,94448939274320,0,3
0.0515,94448939275024,0,2
0.0515,94448939276384,0,0
0.0516,94448939274320,0,3
0.0516,94448939275024,0,0
0.0516,94448939276384,0,0
0.0517,94448939274320,0,3
0.0517,94448939275024,0,0
0.0517,94448939276384,0,0
0.0518,94448939274320,0,3
0.0518,94448939275024,0,0
0.0518,94448939276384,0,0
0.0519,94448939274320,0,3
0.0519,94448939275024,0,0
0.0519,94448939276384,0,2
0.052,94448939274320,0,3
0.052,94448939275024,0,2
0.052,94448939276384,0,0
0.0521,94448939274320,0,3
0.0521,94448939275024,0,0
0.0521,94448939276384,0,0
0.0522,94448939274320,0,3
0.0522,94448939275024,0,0
0.0522,94448939276384,0,0
0.0523,94448939274320,0,3
0.0523,94448939275024,0,0
0.0523,94448939276384,0,2
0.0524,94448939274320,0,3
0.0524,94448939275024,0,2
0.0524,94448939276384,0,0
0.0525,94448939274320,0,3
0.0525,94448939275024,0,0
0.0525,94448939276384,0,0
0.0526,94448939274320,0,3
0.0526,94448939275024,0,0
0.0526,94448939276384,0,2
0.0527,94448939274320,0,3
0.0527,94448939275024,0,2
0.0527,94448939276384,0,0
0.0528,94448939274320,0,3
0.0528,94448939275024,0,0
0.0528,94448939276384,0,0
0.0529,94448939274320,0,3
0.0529,94448939275024,0,0
0.0529,94448939276384,0,0
0.053,94448939274320,0,3
0.053,94448939275024,0,0
0.053,94448939276384,0,0
0.0531,94448939274320,0,3
0.0531,94448939275024,0,0
0.0531,94448939276384,0,2
0.0532,94448939274320,0,3
0.0532,94448939275024,0,2
0.0532,94448939276384,0,0
0.0533,94448939274320,0,3
0.0533,94448939275024,0,0
0.0533,94448939276384,0,0
0.0534,94448939274320,0,3
0.0534,94448939275024,0,0
0.0534,94448939276384,0,2
0.0535,94448939274320,0,3
0.0535,94448939275024,0,2
0.0535,94448939276384,0,0
0.0536,94448939274320,0,3
0.0536,94448939275024,0,0
0.0536,94448939276384,0,0
0.0537,94448939274320,0,3
0.0537,94448939275024,0,0
0.0537,94448939276384,0,0
0.0538,94448939274320,0,3
0.0538,94448939275024,0,0
0.0538,94448939276384,0,2
0.0539,94448939274320,0,3
0.0539,94448939275024,0,2
0.0539,94448939276384,0,0
0.054,94448939274320,0,3
0.054,94448939275024,0,0
0.054,94448939276384,0,0
0.0541,94448939274320,0,3
0.0541,94448939275024,0,0
0.0541,94448939276384,0,0
0.0542,94448939274320,0,3
0.0542,94448939275024,0,0
0.0542,94448939276384,0,2
0.0543,94448939274320,0,3
0.0543,94448939275024,0,2
0.0543,94448939276384,0,0
0.0544,94448939274320,0,3
0.0544,94448939275024,0,0
0.0544,94448939276384,0,0
0.0545,94448939274320,0,3
0.0545,94448939275024,0,0
0.0545,94448939276384,0,0
0.0546,94448939274320,0,3
0.0546,94448939275024,0,0
0.0546,94448939276384,0,2
0.0547,94448939274320,0,3
0.0547,94448939275024,0,2
0.0547,94448939276384,0,0
0.0548,94448939274320,0,3
0.0548,94448939275024,0,0
0.0548,94448939276384,0,0
0.0549,94448939274320,0,3
0.0549,94448939275024,0,0
0.0549,94448939276384,0,2
0.055,94448939274320,0,3
0.055,94448939275024,0,2
0.055,94448939276384,0,0
0.0551,94448939274320,0,3
0.0551,94448939275024,0,0
0.0551,94448939276384,0,0
0.0552,94448939274320,0,3
0.0552,94448939275024,0,0
0.0552,94448939276384,0,0
0.0553,94448939274320,0,3
0.0553,94448939275024,0,0
0.0553,94448939276384,0,0
0.0554,94448939274320,0,3
0.0554,94448939275024,0,0
0.0554,94448939276384,0,2
0.0555,94448939274320,0,3
0.0555,94448939275024,0,2
0.0555,94448939276384,0,0
0.0556,94448939274320,0,3
0.0556,94448939275024,0,0
0.0556,94448939276384,0,0
0.0557,94448939274320,0,3
0.0557,94448939275024,0,0
0.0557,94448939276384,0,2
0.0558,94448939274320,0,3
0.0558,94448939275024,0,2
0.0558,94448939276384,0,0
0.0559,94448939274320,0,3
0.0559,94448939275024,0,0
0.0559,94448939276384,0,0
0.056,94448939274320,0,3
0.056,94448939275024,0,0
0.056,94448939276384,0,0
0.0561,94448939274320,0,3
0.0561,94448939275024,0,0
0.0561,94448939276384,0,2
0.0562,94448939274320,0,3
0.0562,94448939275024,0,2
0.0562,94448939276384,0,0
0.0563,94448939274320,0,3
0.0563,94448939275024,0,0
0.0563,94448939276384,0,0
0.0564,94448939274320,0,3
0.0564,94448939275024,0,0
0.0564,94448939276384,0,0
0.0565,94448939274320,0,3
0.0565,94448939275024,0,0
0.0565,94448939276384,0,2
0.0566,94448939274320,0,3
0.0566,94448939275024,0,2
0.0566,94448939276384,0,0
0.0567,94448939274320,0,3
0.0567,94448939275024,0,0
0.0567,94448939276384,0,0
0.0568,94448939274320,0,3
0.0568,94448939275024,0,0
0.0568,94448939276384,0,0
0.0569,94448939274320,0,3
0.0569,94448939275024,0,0
0.0569,94448939276384,0,2
0.057,94448939274320,0,3
0.057,94448939275024,0,2
0.057,94448939276384,0,0
0.0571,94448939274320,0,3
0.0571,94448939275024,0,0
0.0571,94448939276384,0,0
0.0572,94448939274320,0,3
0.0572,94448939275024,0,0
0.0572,94448939276384,0,2
0.0573,94448939274320,0,3
0.0573,94448939275024,0,2
0.0573,94448939276384,0,0
0.0574,94448939274320,0,3
0.0574,94448939275024,0,0
0.0574,94448939276384,0,0
0.0575,94448939274320,0,3
0.0575,94448939275024,0,0
0.0575,94448939276384,0,0
0.0576,94448939274320,0,3
0.0576,94448939275024,0,0
0.0576,94448939276384,0,0
0.0577,94448939274320,0,3
0.0577,94448939275024,0,0
0.0577,94448939276384,0,2
0.0578,94448939274320,0,3
0.0578,94448939275024,0,2
0.0578,94448939276384,0,0
0.0579,94448939274320,0,3
0.0579,94448939275024,0,0
0.0579,94448939276384,0,2
